reg;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
44;2022-02-01;0;3.0117492693333;29.7183451998069;2.77588938679515;56.7515163522564;5.24334661950195
44;2022-02-01;1;;20.5923820523692;2.4311710969317;40.2957537782485;4.80791299020075
44;2022-02-01;2;;9.12596314743764;0.34471828986345;16.4557625740078;0.4354336293012
44;2022-02-02;0;3.0843215408835;29.754631335582;2.9754631335582;56.2253673835174;5.2614896873895
44;2022-02-02;1;;20.7919557991323;2.55817257214455;39.8784632168349;4.80791299020075
44;2022-02-02;2;;8.9626755364497;0.41729056141365;16.3469041666825;0.45357669718875
44;2022-02-03;0;3.1206076766586;30.0267773538952;2.9391769977831;55.517787735903;5.06191594062645
44;2022-02-03;1;;20.9915295458953;2.5037433684819;39.1527405013329;4.62648231132525
44;2022-02-03;2;;9.0352478079999;0.4354336293012;16.3650472345701;0.4354336293012
44;2022-02-04;0;3.1568938124337;28.5571888550037;3.0480354051084;55.0460679708267;5.0074867369638
44;2022-02-04;1;;19.7396578616544;2.63074484369475;38.5177331252686;4.66276844710035
44;2022-02-04;2;;8.8175309933493;0.41729056141365;16.528334845558;0.34471828986345
44;2022-02-05;0;3.1568938124337;28.2668997688029;2.95732006567065;53.5764794719351;4.91677139752605
44;2022-02-05;1;;19.4493687754536;2.540029504257;37.3384337125779;4.55391003977505
44;2022-02-05;2;;8.8175309933493;0.41729056141365;16.2380457593572;0.362861357751
44;2022-02-06;0;3.0480354051084;27.6863215964013;2.7940324546827;54.0481992370114;4.95305753330115
44;2022-02-06;1;;19.231651960803;2.44931416481925;37.8464396134293;4.59019617555015
44;2022-02-06;2;;8.45466963559829;0.34471828986345;16.2017596235821;0.362861357751
44;2022-02-07;0;2.99360620144575;26.4707360479354;2.81217552257025;56.4975134018307;5.27963275527705
44;2022-02-07;1;;18.9413628746022;2.48560030059435;39.551887994859;4.8986283296385
44;2022-02-07;2;;7.52937317333325;0.3265752219759;16.9456254069717;0.38100442563855
44;2022-02-08;0;2.9391769977831;25.8538717397587;2.95732006567065;56.0076505688668;5.46106343415255
44;2022-02-08;1;;18.8869336709395;2.59445870791965;39.6244602664092;5.1163451442891
44;2022-02-08;2;;6.9669380688192;0.362861357751;16.3831903024576;0.34471828986345
44;2022-02-09;0;2.902890862008;25.1644351600318;2.7940324546827;54.9009234277263;5.27963275527705
44;2022-02-09;1;;18.3607847022006;2.52188643636945;38.7535930078068;5.02562980485135
44;2022-02-09;2;;6.80365045783125;0.27214601831325;16.1473304199195;0.2540029504257
44;2022-02-10;0;2.77588938679515;24.3661401729796;2.66703097946985;53.903054693911;4.98934366907625
44;2022-02-10;1;;17.9253510728994;2.44931416481925;38.1548717675176;4.717197650763
44;2022-02-10;2;;6.44078910008025;0.2177168146506;15.7481829263934;0.27214601831325
44;2022-02-11;0;2.7940324546827;23.4771298464897;2.59445870791965;52.614896873895;5.09820207640155
44;2022-02-11;1;;17.616918918811;2.3585988253815;37.4291490520156;4.80791299020075
44;2022-02-11;2;;5.86021092767865;0.23585988253815;15.1857478218793;0.2902890862008
44;2022-02-12;0;2.88474779412045;23.0961254208511;2.66703097946985;51.0545930355657;5.0437728727389
44;2022-02-12;1;;17.2903436968351;2.4311710969317;36.2135635035498;4.77162685442565
44;2022-02-12;2;;5.805781724016;0.23585988253815;14.8410295320159;0.27214601831325
44;2022-02-13;0;2.81217552257025;22.6425487236624;2.6851740473574;50.9094484924653;5.080059008514
44;2022-02-13;1;;16.8004808638713;2.3948849611566;36.0502758925618;4.77162685442565
44;2022-02-13;2;;5.8420678597911;0.2902890862008;14.8591725999034;0.30843215408835
44;2022-02-14;0;2.902890862008;21.9531121439355;2.4674572327068;52.8326136885456;5.2252035516144
44;2022-02-14;1;;16.328761098795;2.19531121439355;37.374719848353;4.88048526175095
44;2022-02-14;2;;5.6243510451405;0.27214601831325;15.4578938401926;0.34471828986345
44;2022-02-15;0;2.70331711524495;20.9008142064576;2.2134542822811;51.5444558685295;5.080059008514
44;2022-02-15;1;;15.3853215686424;1.9594513318554;36.4494233860879;4.69905458287545
44;2022-02-15;2;;5.5154926378152;0.2540029504257;15.0950324824416;0.38100442563855
44;2022-02-16;0;2.5763156400321;19.7396578616544;2.177168146506;49.6394337403368;4.73534071865055
44;2022-02-16;1;;14.5688835137026;1.90502212819275;34.9072626156462;4.4631947003373
44;2022-02-16;2;;5.17077434795175;0.27214601831325;14.7321711246906;0.27214601831325
44;2022-02-17;0;2.55817257214455;19.1046504855901;2.2134542822811;48.5508496670838;4.6809115149879
44;2022-02-17;1;;14.0427345449637;1.8868790603052;33.8912508139434;4.37247936089955
44;2022-02-17;2;;5.06191594062645;0.3265752219759;14.6595988531404;0.30843215408835
44;2022-02-18;0;2.55817257214455;18.6147876526263;1.94130826396785;47.2445487791802;4.51762390399995
44;2022-02-18;1;;13.3714410331243;1.6328761098795;32.6756652654775;4.2091917499116
44;2022-02-18;2;;5.24334661950195;0.30843215408835;14.5688835137026;0.30843215408835
44;2022-02-19;0;2.540029504257;17.7439203940239;1.7780206529799;45.2669543794372;4.4631947003373
44;2022-02-19;1;;12.5731460460721;1.4877315667791;31.206076766586;4.15476254624895
44;2022-02-19;2;;5.17077434795175;0.2902890862008;14.0608776128512;0.30843215408835
44;2022-02-20;0;2.540029504257;17.3266298326102;1.65101917776705;45.1036667684493;4.4631947003373
44;2022-02-20;1;;12.173998552546;1.43330236311645;31.206076766586;4.15476254624895
44;2022-02-20;2;;5.1526312800642;0.2177168146506;13.8975900018633;0.30843215408835
44;2022-02-21;0;2.30416962171885;16.8549100675339;1.7780206529799;46.4643968600155;4.5720531076626
44;2022-02-21;1;;11.7567079911324;1.5240177025542;31.9680856178631;4.2091917499116
44;2022-02-21;2;;5.09820207640155;0.2540029504257;14.4963112421524;0.362861357751
44;2022-02-22;0;2.2860265538313;16.6190501849958;1.75987758509235;44.9766652932364;4.48133776822485
44;2022-02-22;1;;11.3212743618312;1.46958849889155;31.0609322234856;4.1003333425863
44;2022-02-22;2;;5.2977758231646;0.2902890862008;13.9157330697508;0.38100442563855
44;2022-02-23;0;2.48560030059435;16.0203289447066;1.79616372086745;43.6885074732204;4.4269085645622
44;2022-02-23;1;;10.8676976646424;1.46958849889155;30.1537788291081;4.0640472068112
44;2022-02-23;2;;5.1526312800642;0.3265752219759;13.5347286441123;0.362861357751
44;2022-02-24;0;2.55817257214455;15.2038908897669;1.7054483814297;42.5636372641923;4.33619322512445
44;2022-02-24;1;;10.3415486959035;1.39701622734135;29.2829115705057;3.97333186737345
44;2022-02-24;2;;4.8623421938634;0.30843215408835;13.2807256936866;0.362861357751
44;2022-02-25;0;2.52188643636945;14.4781681742649;1.83244985664255;41.0759056974132;4.29990708934935
44;2022-02-25;1;;10.1419749491404;1.451445431004;28.3939012440157;3.9551887994859
44;2022-02-25;2;;4.33619322512445;0.38100442563855;12.6820044533974;0.34471828986345
44;2022-02-26;0;2.3948849611566;14.3330236311645;1.7417345172048;39.5337449269714;4.15476254624895
44;2022-02-26;1;;10.1419749491404;1.36073009156625;27.1964587634374;3.8100442563855
44;2022-02-26;2;;4.19104868202405;0.38100442563855;12.337286163534;0.34471828986345
44;2022-02-27;0;2.30416962171885;14.1878790880641;1.814306788755;39.2978850444333;4.1003333425863
44;2022-02-27;1;;10.1419749491404;1.4151592952289;27.1057434239997;3.79190118849795
44;2022-02-27;2;;4.04590413892365;0.3991474935261;12.1921416204336;0.30843215408835
44;2022-02-28;0;2.37674189326905;13.5710147798874;1.72359144931725;40.4227552534614;4.2091917499116
44;2022-02-28;1;;9.6521121161766;1.3788731594538;27.6681785285137;3.8826165279357
44;2022-02-28;2;;3.9189026637108;0.34471828986345;12.7545767249476;0.3265752219759
44;2022-03-01;0;2.26788348594375;12.9360074038231;1.50587463466665;38.826165279357;3.8826165279357
44;2022-03-01;1;;9.10782007955009;1.1974424805783;26.5433083194856;3.5560413059598
44;2022-03-01;2;;3.82818732427305;0.30843215408835;12.2828569598713;0.3265752219759
44;2022-03-02;0;2.0320236034056;12.899721268048;1.28815782001605;37.7557242739915;3.7011858490602
44;2022-03-02;1;;8.8538171291244;1.0160118017028;25.5272965177828;3.4108967628594
44;2022-03-02;2;;4.04590413892365;0.27214601831325;12.2284277562087;0.2902890862008
44;2022-03-03;0;2.01388053551805;12.9722935395982;1.1611563448032;37.1932891694775;3.46532596652205
44;2022-03-03;1;;8.69052951813645;0.9071533943775;25.0011475490439;3.17503688032125
44;2022-03-03;2;;4.2817640214618;0.2540029504257;12.1921416204336;0.2902890862008
44;2022-03-04;0;1.86873599241765;13.2081534221364;1.03415486959035;36.5945679291883;3.39275369497185
44;2022-03-04;1;;8.41838349982319;0.78015191916465;24.3661401729796;3.0480354051084
44;2022-03-04;2;;4.7897699223132;0.2540029504257;12.2284277562087;0.34471828986345
44;2022-03-05;0;1.7780206529799;13.1355811505862;1.0522979374779;35.4152685164976;3.3020383555341
44;2022-03-05;1;;8.18252361728505;0.8345811228273;23.4952729143772;2.99360620144575
44;2022-03-05;2;;4.95305753330115;0.2177168146506;11.9199956021203;0.30843215408835
44;2022-03-06;0;1.7417345172048;13.2444395579115;1.03415486959035;35.6874145348108;3.3746106270843
44;2022-03-06;1;;8.0918082778473;0.8345811228273;23.6041313217025;3.0843215408835
44;2022-03-06;2;;5.1526312800642;0.19957374676305;12.0832832131083;0.2902890862008
44;2022-03-07;0;1.6691622456546;13.3351548973492;0.925296462265049;37.0481446263771;3.42903983074695
44;2022-03-07;1;;8.03737907418465;0.70757964761445;24.2935679014294;3.1206076766586
44;2022-03-07;2;;5.2977758231646;0.2177168146506;12.7545767249476;0.30843215408835
44;2022-03-08;0;1.75987758509235;13.6073009156625;1.10672714114055;36.6127109970759;3.3746106270843
44;2022-03-08;1;;8.1643805493975;0.8708672586024;23.785562000578;3.0480354051084
44;2022-03-08;2;;5.442920366265;0.23585988253815;12.8271489964978;0.3265752219759
44;2022-03-09;0;1.72359144931725;14.0971637486263;1.1248702090281;36.9392862190518;3.1568938124337
44;2022-03-09;1;;8.6723864502489;0.8708672586024;23.8037050684656;2.7940324546827
44;2022-03-09;2;;5.42477729837745;0.2540029504257;13.1355811505862;0.362861357751
44;2022-03-10;0;1.57844690621685;14.1697360201765;1.25187168424095;36.3042788429875;3.06617847299595
44;2022-03-10;1;;8.6361003144738;0.979725665927699;23.5134159822648;2.7214601831325
44;2022-03-10;2;;5.53363570570275;0.27214601831325;12.7908628607227;0.34471828986345
44;2022-03-11;0;1.50587463466665;14.0790206807388;1.25187168424095;35.6148422632606;2.84846165834535
44;2022-03-11;1;;8.79938792546175;1.03415486959035;22.9146947419756;2.52188643636945
44;2022-03-11;2;;5.27963275527705;0.2177168146506;12.700147521285;0.3265752219759
44;2022-03-12;0;1.54216077044175;13.8613038660882;1.25187168424095;34.5988304615578;2.84846165834535
44;2022-03-12;1;;8.7812448575742;0.997868733815249;22.2615442980238;2.5037433684819
44;2022-03-12;2;;5.080059008514;0.2540029504257;12.337286163534;0.34471828986345
44;2022-03-13;0;1.5603038383293;13.9701622734135;1.3425870236787;34.7802611404333;2.9391769977831
44;2022-03-13;1;;9.08967701166254;1.0522979374779;22.6788348594375;2.5763156400321
44;2022-03-13;2;;4.88048526175095;0.2902890862008;12.1014262809958;0.362861357751
44;2022-03-14;0;1.50587463466665;14.51445431004;1.39701622734135;36.4312803182004;2.99360620144575
44;2022-03-14;1;;9.48882450518864;1.1248702090281;23.785562000578;2.63074484369475
44;2022-03-14;2;;5.02562980485135;0.27214601831325;12.6457183176223;0.362861357751
44;2022-03-15;0;1.36073009156625;15.0950324824416;1.3425870236787;36.6308540649634;2.902890862008
44;2022-03-15;1;;10.4141209674537;1.1248702090281;23.9125634757909;2.55817257214455
44;2022-03-15;2;;4.6809115149879;0.2177168146506;12.7182905891725;0.34471828986345
44;2022-03-16;0;1.451445431004;14.7503141925781;1.43330236311645;36.3042788429875;2.9391769977831
44;2022-03-16;1;;10.160118017028;1.2337286163534;23.6404174574776;2.6126017758072
44;2022-03-16;2;;4.59019617555015;0.19957374676305;12.6638613855099;0.3265752219759
44;2022-03-17;0;1.50587463466665;14.7321711246906;1.4151592952289;36.2498496393249;2.88474779412045
44;2022-03-17;1;;10.359691763791;1.2337286163534;23.6404174574776;2.59445870791965
44;2022-03-17;2;;4.37247936089955;0.1814306788755;12.6094321818472;0.2902890862008
44;2022-03-18;0;1.6328761098795;15.3853215686424;1.43330236311645;36.2317065714373;2.8303185904578
44;2022-03-18;1;;10.9584130040802;1.2700147521285;23.785562000578;2.540029504257
44;2022-03-18;2;;4.4269085645622;0.16328761098795;12.4461445708593;0.2902890862008
44;2022-03-19;0;1.54216077044175;15.5667522475179;1.39701622734135;34.8528334119835;2.6126017758072
44;2022-03-19;1;;11.1398436829557;1.2700147521285;23.2956991676142;2.3585988253815
44;2022-03-19;2;;4.4269085645622;0.12700147521285;11.5571342443693;0.2540029504257
44;2022-03-20;0;1.54216077044175;15.4941799759677;1.2700147521285;35.1068363624092;2.63074484369475
44;2022-03-20;1;;10.9584130040802;1.1611563448032;23.4771298464897;2.37674189326905
44;2022-03-20;2;;4.5357669718875;0.1088584073253;11.6297065159195;0.2540029504257
44;2022-03-21;0;1.4877315667791;15.8570413337187;1.3063008879036;37.4472921199032;2.7940324546827
44;2022-03-21;1;;11.611563448032;1.17929941269075;25.3095797031322;2.540029504257
44;2022-03-21;2;;4.2454778856867;0.12700147521285;12.1377124167709;0.2540029504257
44;2022-03-22;0;1.4877315667791;15.9296136052689;1.32444395579115;37.7738673418791;2.77588938679515
44;2022-03-22;1;;11.1942728866183;1.1611563448032;25.2732935673571;2.5037433684819
44;2022-03-22;2;;4.73534071865055;0.16328761098795;12.5005737745219;0.27214601831325
44;2022-03-23;0;1.32444395579115;16.5464779134456;1.28815782001605;37.5198643914534;2.77588938679515
44;2022-03-23;1;;11.611563448032;1.1248702090281;25.3458658389073;2.5037433684819
44;2022-03-23;2;;4.9349144654136;0.16328761098795;12.173998552546;0.27214601831325
44;2022-03-24;0;1.39701622734135;17.4899174435982;1.28815782001605;38.3725885821682;2.73960325102005
44;2022-03-24;1;;12.3917153671966;1.1248702090281;26.0171593507467;2.4311710969317
44;2022-03-24;2;;5.09820207640155;0.16328761098795;12.3554292314215;0.30843215408835
44;2022-03-25;0;1.4877315667791;17.3084867647227;1.28815782001605;37.9734410886421;2.5763156400321
44;2022-03-25;1;;12.2647138919838;1.10672714114055;25.6905841287708;2.2860265538313
44;2022-03-25;2;;5.0437728727389;0.1814306788755;12.2828569598713;0.2902890862008
44;2022-03-26;0;1.451445431004;17.780206529799;1.3063008879036;37.374719848353;2.34045575749395
44;2022-03-26;1;;12.5912891139597;1.1248702090281;25.3640089067949;2.1045958749558
44;2022-03-26;2;;5.1889174158393;0.1814306788755;12.0107109415581;0.23585988253815
44;2022-03-27;0;1.4151592952289;18.5240723131885;1.46958849889155;38.4995900573811;2.55817257214455
44;2022-03-27;1;;13.0267227432609;1.2700147521285;26.1441608259595;2.30416962171885
44;2022-03-27;2;;5.49734956992765;0.19957374676305;12.3554292314215;0.2540029504257
44;2022-03-28;0;1.5603038383293;18.8506475351644;1.5965899741044;41.1303349010758;2.84846165834535
44;2022-03-28;1;;12.8634351322729;1.36073009156625;27.6863215964013;2.540029504257
44;2022-03-28;2;;5.9872124028915;0.23585988253815;13.4440133046745;0.30843215408835
44;2022-03-29;0;1.6328761098795;19.3586534360158;1.75987758509235;41.5113393267144;2.8666047262329
44;2022-03-29;1;;13.5165855762247;1.4877315667791;27.940324546827;2.5763156400321
44;2022-03-29;2;;5.8420678597911;0.27214601831325;13.5710147798874;0.2902890862008
44;2022-03-30;0;1.6328761098795;19.7215147937668;1.79616372086745;42.0374882954533;2.92103392989555
44;2022-03-30;1;;13.9701622734135;1.4877315667791;28.3394720403531;2.6126017758072
44;2022-03-30;2;;5.75135252035335;0.30843215408835;13.6980162551002;0.30843215408835
44;2022-03-31;0;1.4877315667791;19.3949395717909;1.90502212819275;41.6927700055899;2.902890862008
44;2022-03-31;1;;13.62544398355;1.57844690621685;28.4120443119033;2.5763156400321
44;2022-03-31;2;;5.7694955882409;0.3265752219759;13.2807256936866;0.3265752219759
44;2022-04-01;0;1.4151592952289;20.0118038799676;1.9957374676305;42.0012021596782;2.8666047262329
44;2022-04-01;1;;13.9701622734135;1.6328761098795;28.7204764659916;2.5037433684819
44;2022-04-01;2;;6.04164160655415;0.362861357751;13.2807256936866;0.362861357751
44;2022-04-02;0;1.4877315667791;20.4109513734937;2.1045958749558;41.8016284129152;2.7940324546827
44;2022-04-02;1;;14.0245914770761;1.7054483814297;28.5934749907788;2.41302802904415
44;2022-04-02;2;;6.3863598964176;0.3991474935261;13.2081534221364;0.38100442563855
44;2022-04-03;0;1.57844690621685;20.2658068303933;2.0320236034056;42.5636372641923;2.8666047262329
44;2022-04-03;1;;13.9520192055259;1.65101917776705;29.0651947558551;2.48560030059435
44;2022-04-03;2;;6.3137876248674;0.38100442563855;13.4984425083372;0.38100442563855
44;2022-04-04;0;1.4151592952289;20.2476637625058;2.01388053551805;45.1036667684493;3.13875074454615
44;2022-04-04;1;;13.788731594538;1.57844690621685;30.3714956437587;2.6488879115823
44;2022-04-04;2;;6.4589321679678;0.4354336293012;14.7321711246906;0.48986283296385
44;2022-04-05;0;1.4151592952289;20.1206622872929;1.94130826396785;44.4868024602726;3.32018142342165
44;2022-04-05;1;;13.5347286441123;1.5240177025542;29.7909174713571;2.81217552257025
44;2022-04-05;2;;6.58593364318065;0.41729056141365;14.6958849889155;0.5080059008514
44;2022-04-06;0;1.43330236311645;20.7012404596945;1.9957374676305;45.1399529042244;3.3383244913092
44;2022-04-06;1;;13.6435870514376;1.57844690621685;30.1900649648832;2.8303185904578
44;2022-04-06;2;;7.05765340825695;0.41729056141365;14.9498879393412;0.5080059008514
44;2022-04-07;0;1.50587463466665;21.5176785146343;1.8505929245301;45.7931033481762;3.13875074454615
44;2022-04-07;1;;13.8068746624255;1.43330236311645;30.2807803043209;2.6851740473574
44;2022-04-07;2;;7.71080385220875;0.41729056141365;15.5123230438552;0.45357669718875
44;2022-04-08;0;1.5603038383293;21.3543909036463;1.814306788755;45.2306682436621;3.0843215408835
44;2022-04-08;1;;13.5347286441123;1.43330236311645;29.8272036071322;2.6851740473574
44;2022-04-08;2;;7.81966225953405;0.38100442563855;15.4034646365299;0.3991474935261
44;2022-04-09;0;1.50587463466665;21.5539646504094;1.83244985664255;44.3779440529473;2.88474779412045
44;2022-04-09;1;;13.6435870514376;1.43330236311645;29.02890862008;2.5037433684819
44;2022-04-09;2;;7.9103775989718;0.3991474935261;15.3490354328673;0.38100442563855
44;2022-04-10;0;1.43330236311645;21.3362478357588;1.72359144931725;44.3779440529473;2.8303185904578
44;2022-04-10;1;;13.5710147798874;1.32444395579115;29.0651947558551;2.48560030059435
44;2022-04-10;2;;7.7652330558714;0.3991474935261;15.3127492970922;0.34471828986345
44;2022-04-11;0;1.4877315667791;20.8100988670198;1.5240177025542;46.3373953848027;2.9754631335582
44;2022-04-11;1;;13.4802994404496;1.25187168424095;30.3714956437587;2.6488879115823
44;2022-04-11;2;;7.3297994265702;0.27214601831325;15.965899741044;0.3265752219759
44;2022-04-12;0;1.57844690621685;21.1003879532206;1.4877315667791;46.5551121994533;3.0117492693333
44;2022-04-12;1;;13.4802994404496;1.21558554846585;30.2626372364334;2.66703097946985
44;2022-04-12;2;;7.620088512771;0.27214601831325;16.2924749630199;0.34471828986345
44;2022-04-13;0;1.68730531354215;19.8848024047548;1.46958849889155;45.2850974473248;2.81217552257025
44;2022-04-13;1;;12.6457183176223;1.21558554846585;29.2466254347306;2.5037433684819
44;2022-04-13;2;;7.23908408713245;0.2540029504257;16.0384720125942;0.30843215408835
44;2022-04-14;0;1.79616372086745;18.8143613993893;1.57844690621685;44.631947003373;2.7940324546827
44;2022-04-14;1;;12.2284277562087;1.2700147521285;28.8837640769796;2.4311710969317
44;2022-04-14;2;;6.58593364318065;0.30843215408835;15.7481829263934;0.362861357751
44;2022-04-15;0;1.68730531354215;17.8346357334616;1.39701622734135;43.017213961381;2.48560030059435
44;2022-04-15;1;;11.6659926516946;1.088584073253;27.8314661395017;2.1408820107309
44;2022-04-15;2;;6.168643081767;0.30843215408835;15.1857478218793;0.34471828986345
44;2022-04-16;0;1.75987758509235;17.0181976785219;1.3788731594538;42.454778856867;2.52188643636945
44;2022-04-16;1;;11.2305590223934;1.07044100536545;27.3234602386503;2.12273894284335
44;2022-04-16;2;;5.78763865612845;0.30843215408835;15.1313186182167;0.3991474935261
44;2022-04-17;0;1.79616372086745;16.4376195061203;1.4151592952289;42.1463467027786;2.55817257214455
44;2022-04-17;1;;10.6862669857669;1.088584073253;26.9968850166744;2.1408820107309
44;2022-04-17;2;;5.75135252035335;0.3265752219759;15.1494616861042;0.41729056141365
44;2022-04-18;0;1.7054483814297;15.4941799759677;1.50587463466665;43.017213961381;2.73960325102005
44;2022-04-18;1;;10.0331165418151;1.07044100536545;27.5956062569635;2.26788348594375
44;2022-04-18;2;;5.46106343415255;0.4354336293012;15.4216077044175;0.4717197650763
44;2022-04-19;0;1.57844690621685;14.9136018035661;1.451445431004;45.0492375647866;2.8303185904578
44;2022-04-19;1;;9.79725665927699;1.0160118017028;28.8837640769796;2.34045575749395
44;2022-04-19;2;;5.1163451442891;0.4354336293012;16.165473487807;0.48986283296385
44;2022-04-20;0;1.54216077044175;14.9136018035661;1.46958849889155;44.3416579171722;2.92103392989555
44;2022-04-20;1;;9.56139677673885;1.0160118017028;28.13989829359;2.44931416481925
44;2022-04-20;2;;5.35220502682725;0.45357669718875;16.2017596235821;0.4717197650763
44;2022-04-21;0;1.3425870236787;15.4760369080801;1.43330236311645;44.2872287135095;2.95732006567065
44;2022-04-21;1;;9.99683040604005;1.0160118017028;28.2487567009153;2.4674572327068
44;2022-04-21;2;;5.4792065020401;0.41729056141365;16.0384720125942;0.48986283296385
44;2022-04-22;0;1.3788731594538;15.603038383293;1.5965899741044;43.5252198622324;2.8666047262329
44;2022-04-22;1;;10.0694026775902;1.1611563448032;27.8858953431643;2.44931416481925
44;2022-04-22;2;;5.53363570570275;0.4354336293012;15.6393245190681;0.41729056141365
44;2022-04-23;0;1.3788731594538;15.4034646365299;1.39701622734135;41.6383408019272;2.6851740473574
44;2022-04-23;1;;9.88797199871474;1.0160118017028;26.5433083194856;2.2860265538313
44;2022-04-23;2;;5.5154926378152;0.38100442563855;15.0950324824416;0.3991474935261
44;2022-04-24;0;1.3425870236787;15.5667522475179;1.3788731594538;41.8197714808027;2.66703097946985
44;2022-04-24;1;;9.9424012023774;1.0160118017028;26.6158805910358;2.30416962171885
44;2022-04-24;2;;5.6243510451405;0.362861357751;15.2038908897669;0.362861357751
44;2022-04-25;0;1.43330236311645;15.6211814511805;1.2700147521285;42.4729219247545;2.7214601831325
44;2022-04-25;1;;9.99683040604005;0.997868733815249;27.1964587634374;2.3585988253815
44;2022-04-25;2;;5.6243510451405;0.27214601831325;15.2764631613171;0.362861357751
52;2020-03-07;0;0;0;0;0.473460313635894;0.0526067015150993
52;2020-03-07;1;;0;0;0;0
52;2020-03-07;2;;0;0;0;0
52;2020-03-08;0;0;0;0;0.499763664393443;0.0526067015150993
52;2020-03-08;1;;0;0;0;0
52;2020-03-08;2;;0;0;0;0
52;2020-03-09;0;0;0;0;0.526067015150993;0.078910052272649
52;2020-03-09;1;;0;0;0;0
52;2020-03-09;2;;0;0;0;0
52;2020-03-10;0;0;0;0;0.552370365908543;0.078910052272649
52;2020-03-10;1;;0;0;0;0
52;2020-03-10;2;;0;0;0;0
52;2020-03-11;0;0;0;0;0.78910052272649;0.078910052272649
52;2020-03-11;1;;0;0;0;0
52;2020-03-11;2;;0;0;0;0
52;2020-03-12;0;0;0;0;0.999527328786887;0.078910052272649
52;2020-03-12;1;;0;0;0;0
52;2020-03-12;2;;0;0;0;0
52;2020-03-13;0;0;0.894313925756688;0.0263033507575497;1.26256083636238;0.078910052272649
52;2020-03-13;1;;0;0;0;0
52;2020-03-13;2;;0;0;0;0
52;2020-03-14;0;0;1.39407759015013;0.078910052272649;1.63080774696808;0.131516753787748
52;2020-03-14;1;;0;0;0;0
52;2020-03-14;2;;0;0;0;0
52;2020-03-15;0;0.0263033507575497;1.55189769469543;0.078910052272649;1.60450439621053;0.131516753787748
52;2020-03-15;1;;0;0;0;0
52;2020-03-15;2;;0;0;0;0
52;2020-03-16;0;0.0526067015150993;1.89384125454357;0.105213403030199;1.89384125454357;0.184123455302848
52;2020-03-16;1;;0;0;0;0
52;2020-03-16;2;;0;0;0;0
52;2020-03-17;0;0.0526067015150993;2.10426806060397;0.131516753787748;1.84123455302848;0.210426806060397
52;2020-03-17;1;;0;0;0;0
52;2020-03-17;2;;0;0;0;0
52;2020-03-18;0;0.078910052272649;2.49881832196722;0.263033507575497;2.41990826969457;0.341943559848146
52;2020-03-18;1;;0;0;0;0
52;2020-03-18;2;;0;0;0;0
52;2020-03-19;0;0.078910052272649;2.78815518030026;0.473460313635894;2.70924512802761;0.552370365908543
52;2020-03-19;1;;0;0;0;0
52;2020-03-19;2;;0;0;0;0
52;2020-03-20;0;0.131516753787748;3.18270544166351;0.683887119696291;3.34052554620881;0.73649382121139
52;2020-03-20;1;;0;0;0;0
52;2020-03-20;2;;0;0;0;0
52;2020-03-21;0;0.131516753787748;3.7087724568145;0.78910052272649;4.15592941969285;0.868010574999138
52;2020-03-21;1;;0;0;0;0
52;2020-03-21;2;;0;0;0;0
52;2020-03-22;0;0.131516753787748;4.97133329317688;1.23625748560483;5.55000700984298;1.28886418711993
52;2020-03-22;1;;0;0;0;0
52;2020-03-22;2;;0;0;0;0
52;2020-03-23;0;0.341943559848146;5.91825392044867;1.47298764242278;6.83887119696291;1.52559434393788
52;2020-03-23;1;;0;0;0;0
52;2020-03-23;2;;0;0;0;0
52;2020-03-24;0;0.394550261363245;7.39124156287145;1.73602114999828;8.20664543635549;1.68341444848318
52;2020-03-24;1;;0;0;0;0
52;2020-03-24;2;;0;0;0;0
52;2020-03-25;0;0.499763664393443;8.94313925756688;1.99905465757377;10.0741833401415;1.92014460530112
52;2020-03-25;1;;0;0;0;0
52;2020-03-25;2;;0;0;0;0
52;2020-03-26;0;0.657583768938741;11.0211039674133;2.41990826969457;12.2573614530181;2.49881832196722
52;2020-03-26;1;;0;0;0;0
52;2020-03-26;2;;0;0;0;0
52;2020-03-27;0;0.920617276514238;12.967551923472;2.86706523257291;14.2564161105919;3.07749203863331
52;2020-03-27;1;;0;0;0;0
52;2020-03-27;2;;0;0;0;0
52;2020-03-28;0;1.18365078408973;13.9933826030164;3.07749203863331;15.361156842409;3.28791884469371
52;2020-03-28;1;;0;0;0;0
52;2020-03-28;2;;0;0;0;0
52;2020-03-29;0;1.39407759015013;14.1248993568042;3.05118868787576;16.3869875219534;3.57725570302675
52;2020-03-29;1;;0;0;0;0
52;2020-03-29;2;;0;0;0;0
52;2020-03-30;0;1.49929099318033;15.2296400886213;3.20900879242106;18.3071321272546;3.89289591211735
52;2020-03-30;1;;0;0;0;0
52;2020-03-30;2;;0;0;0;0
52;2020-03-31;0;1.68341444848318;15.6241903499845;3.34052554620881;18.5701656348301;4.10332271817775
52;2020-03-31;1;;0;0;0;0
52;2020-03-31;2;;0;0;0;0
52;2020-04-01;0;1.84123455302848;15.1507300363486;3.31422219545126;18.9910192469508;4.10332271817775
52;2020-04-01;1;;0;0;0;0
52;2020-04-01;2;;0;0;0;0
52;2020-04-02;0;2.05166135908887;15.3085501408939;3.62986240454185;20.3061867848283;4.78720983787404
52;2020-04-02;1;;0;0;0;0
