fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2022-02-08;49;0;0.372401069959714;7.47129646606676;1.23357854424155;15.4080942695832;2.96757102624147
FR;2022-02-08;49;1;;4.57355064044273;0.872815007718079;9.9500910879861;2.44388202161062
FR;2022-02-08;49;2;;2.89774582562402;0.360763536523473;5.45800318159706;0.523689004630847
FR;2022-02-09;49;0;0.407313670268437;7.58767180042917;1.28012867798652;15.1986186677308;2.97920855967771
FR;2022-02-09;49;1;;4.94595171040245;0.931002674899284;10.0548288889123;2.44388202161062
FR;2022-02-09;49;2;;2.64172009002672;0.349126003087232;5.14378977881855;0.535326538067089
FR;2022-02-10;49;0;0.349126003087232;7.62258440073789;1.26849114455027;15.0706057999322;2.95593349280523
FR;2022-02-10;49;1;;4.92267664352997;0.942640208335525;9.98500368829482;2.39733188786566
FR;2022-02-10;49;2;;2.69990775720792;0.32585093621475;5.08560211163734;0.558601604939571
FR;2022-02-11;49;0;0.314213402778508;7.16872059672449;1.22194101080531;14.628379529355;2.87447075875154
FR;2022-02-11;49;1;;4.59682570731522;0.907727608026802;9.75225301957;2.36241928755693
FR;2022-02-11;49;2;;2.57189488940927;0.314213402778508;4.876126509785;0.512051471194606
FR;2022-02-12;49;0;0.32585093621475;7.07562032923456;1.22194101080531;13.7904771219456;2.72318282408041
FR;2022-02-12;49;1;;4.59682570731522;0.907727608026802;9.25183908181164;2.24604395319452
FR;2022-02-12;49;2;;2.47879462191934;0.314213402778508;4.53863804013401;0.477138870885883
FR;2022-02-13;49;0;0.314213402778508;6.86614472738222;1.23357854424155;13.5693639866571;2.72318282408041
FR;2022-02-13;49;1;;4.46881283951657;0.931002674899284;9.19365141463043;2.31586915381197
FR;2022-02-13;49;2;;2.39733188786566;0.302575869342267;4.37571257202664;0.407313670268437
FR;2022-02-14;49;0;0.32585093621475;6.38900585649634;1.21030347736907;14.0115902572342;2.80464555813409
FR;2022-02-14;49;1;;4.10804930299309;0.88445254115432;9.37985194961029;2.37405682099318
FR;2022-02-14;49;2;;2.28095655350325;0.32585093621475;4.63173830762394;0.430588737140919
FR;2022-02-15;49;0;0.290938335906026;6.22608038838897;1.09392814300666;13.3948009851135;2.6649951568992
FR;2022-02-15;49;1;;3.99167396863068;0.837902407409356;8.96090074590561;2.23440641975828
FR;2022-02-15;49;2;;2.23440641975828;0.256025735597303;4.43390023920784;0.430588737140919
FR;2022-02-16;49;0;0.267663269033544;5.73730398406684;0.954277741771766;13.0456749820262;2.4089694213019
FR;2022-02-16;49;1;;3.52617263118104;0.709889539610704;8.70487501030831;2.0132932844697
FR;2022-02-16;49;2;;2.2111313528858;0.244388202161062;4.34079997171791;0.395676136832196
FR;2022-02-17;49;0;0.302575869342267;5.31835278036216;0.931002674899284;12.743099112684;2.31586915381197
FR;2022-02-17;49;1;;3.20032169496629;0.66333940586574;8.46048680814725;1.87364288323481
FR;2022-02-17;49;2;;2.11803108539587;0.267663269033544;4.28261230453671;0.44222627057716
FR;2022-02-18;49;0;0.32585093621475;5.01577691101989;0.919365141463043;12.3706980427242;2.30423162037573
FR;2022-02-18;49;1;;2.95593349280523;0.651701872429499;8.12299833849626;1.87364288323481
FR;2022-02-18;49;2;;2.05984341821467;0.267663269033544;4.24769970422799;0.430588737140919
FR;2022-02-19;49;0;0.302575869342267;4.85285144291252;0.896090074590561;11.7655463040397;2.24604395319452
FR;2022-02-19;49;1;;2.82792062500658;0.651701872429499;7.79714740228151;1.86200534979857
FR;2022-02-19;49;2;;2.02493081790594;0.244388202161062;3.9683989017582;0.384038603395955
FR;2022-02-20;49;0;0.314213402778508;4.79466377573131;0.849539940845597;11.7655463040397;2.26931902006701
FR;2022-02-20;49;1;;2.69990775720792;0.581876671812053;7.79714740228151;1.86200534979857
FR;2022-02-20;49;2;;2.09475601852339;0.267663269033544;3.9683989017582;0.407313670268437
FR;2022-02-21;49;0;0.290938335906026;4.60846324075146;0.837902407409356;12.021572039637;2.33914422068445
FR;2022-02-21;49;1;;2.63008255659048;0.558601604939571;7.92516027008016;1.88528041667105
FR;2022-02-21;49;2;;1.97838068416098;0.279300802469785;4.09641176955685;0.453863804013401
FR;2022-02-22;49;0;0.302575869342267;4.4222627057716;0.744802139919428;11.6375334362411;2.23440641975828
FR;2022-02-22;49;1;;2.47879462191934;0.488776404322124;7.55275920012044;1.79218014918112
FR;2022-02-22;49;2;;1.94346808385226;0.256025735597303;4.08477423612061;0.44222627057716
FR;2022-02-23;49;0;0.279300802469785;4.17787450361054;0.802989807100633;11.2767698997176;2.16458121914084
FR;2022-02-23;49;1;;2.32750668724821;0.512051471194606;7.22690826390569;1.71071741512744
FR;2022-02-23;49;2;;1.85036781636233;0.290938335906026;4.04986163581189;0.453863804013401
FR;2022-02-24;49;0;0.302575869342267;3.85202356739579;0.756439673355669;11.0323816975565;2.0132932844697
FR;2022-02-24;49;1;;2.14130615226835;0.500413937758365;7.06398279579832;1.57106701389254
FR;2022-02-24;49;2;;1.71071741512744;0.256025735597303;3.9683989017582;0.44222627057716
FR;2022-02-25;49;0;0.267663269033544;3.82874850052331;0.779714740228151;10.7996310288317;1.96674315072474
FR;2022-02-25;49;1;;2.15294368570459;0.488776404322124;7.00579512861711;1.54779194702006
FR;2022-02-25;49;2;;1.67580481481871;0.290938335906026;3.79383590021458;0.418951203704678
FR;2022-02-26;49;0;0.267663269033544;3.60763536523473;0.744802139919428;10.1944792901472;1.88528041667105
FR;2022-02-26;49;1;;2.08311848508715;0.44222627057716;6.69158172583861;1.46632921296637
FR;2022-02-26;49;2;;1.52451688014758;0.302575869342267;3.50289756430856;0.418951203704678
FR;2022-02-27;49;0;0.22111313528858;3.47962249743608;0.674976939301981;10.1595666898384;1.86200534979857
FR;2022-02-27;49;1;;2.05984341821467;0.372401069959714;6.69158172583861;1.44305414609389
FR;2022-02-27;49;2;;1.41977907922141;0.302575869342267;3.46798496399983;0.418951203704678
FR;2022-02-28;49;0;0.22111313528858;3.37488469650991;0.593514205248294;10.4854176260532;1.90855548354353
FR;2022-02-28;49;1;;1.9551056172885;0.349126003087232;6.85450719394598;1.46632921296637
FR;2022-02-28;49;2;;1.41977907922141;0.244388202161062;3.63091043210721;0.44222627057716
FR;2022-03-01;49;0;0.209475601852339;3.15377156122133;0.698252006174463;9.82207822018745;1.87364288323481
FR;2022-03-01;49;1;;1.83873028292609;0.430588737140919;6.4355559902413;1.5012418132751
FR;2022-03-01;49;2;;1.31504127829524;0.267663269033544;3.38652222994615;0.372401069959714
FR;2022-03-02;49;0;0.22111313528858;2.95593349280523;0.593514205248294;9.41476454991901;1.72235494856368
FR;2022-03-02;49;1;;1.66416728138247;0.395676136832196;6.179530254644;1.38486647891269
FR;2022-03-02;49;2;;1.29176621142276;0.197838068416098;3.23523429527501;0.337488469650991
FR;2022-03-03;49;0;0.174563001543616;2.76973295782537;0.581876671812053;9.10055114714051;1.65252974794623
FR;2022-03-03;49;1;;1.61761714763751;0.372401069959714;5.9816921862279;1.33831634516772
FR;2022-03-03;49;2;;1.15211581018786;0.209475601852339;3.1188589609126;0.314213402778508
FR;2022-03-04;49;0;0.162925468107375;2.606807489718;0.465501337449642;8.94926321246937;1.58270454732878
FR;2022-03-04;49;1;;1.5012418132751;0.290938335906026;5.79549165124804;1.26849114455027
FR;2022-03-04;49;2;;1.1055656764429;0.174563001543616;3.15377156122133;0.314213402778508
FR;2022-03-05;49;0;0.116375334362411;2.63008255659048;0.418951203704678;8.71651254374455;1.52451688014758
FR;2022-03-05;49;1;;1.44305414609389;0.256025735597303;5.64420371657691;1.23357854424155
FR;2022-03-05;49;2;;1.18702841049659;0.162925468107375;3.07230882716764;0.290938335906026
FR;2022-03-06;49;0;0.139650401234893;2.64172009002672;0.500413937758365;8.8445254115432;1.61761714763751
FR;2022-03-06;49;1;;1.45469167953013;0.32585093621475;5.7838541178118;1.29176621142276
FR;2022-03-06;49;2;;1.18702841049659;0.174563001543616;3.0606712937314;0.32585093621475
FR;2022-03-07;49;0;0.116375334362411;2.57189488940927;0.477138870885883;9.06563854683178;1.62925468107375
FR;2022-03-07;49;1;;1.45469167953013;0.302575869342267;5.94677958591918;1.303403744859
FR;2022-03-07;49;2;;1.11720320987914;0.174563001543616;3.1188589609126;0.32585093621475
FR;2020-03-07;59;0;0;0;0;1.01220620969398;0.227462069594152
FR;2020-03-07;59;1;;0;0;0;0
FR;2020-03-07;59;2;;0;0;0;0
FR;2020-03-08;59;0;0;0;0;1.14868345145047;0.272954483512983
FR;2020-03-08;59;1;;0;0;0;0
FR;2020-03-08;59;2;;0;0;0;0
FR;2020-03-09;59;0;0;0;0;1.31928000364608;0.363939311350644
FR;2020-03-09;59;1;;0;0;0;0
FR;2020-03-09;59;2;;0;0;0;0
FR;2020-03-10;59;0;0;0;0;1.38751862452433;0.363939311350644
FR;2020-03-10;59;1;;0;0;0;0
FR;2020-03-10;59;2;;0;0;0;0
FR;2020-03-11;59;0;0;0;0;1.7969503497938;0.47767034614772
FR;2020-03-11;59;1;;0;0;0;0
FR;2020-03-11;59;2;;0;0;0;0
FR;2020-03-12;59;0;0;0;0;2.25187448898211;0.602774484424504
FR;2020-03-12;59;1;;0;0;0;0
FR;2020-03-12;59;2;;0;0;0;0
FR;2020-03-13;59;0;0;2.66130621425158;0.602774484424504;2.96838000820369;0.693759312262165
FR;2020-03-13;59;1;;0;0;0;0
FR;2020-03-13;59;2;;0;0;0;0
FR;2020-03-14;59;0;0.0113731034797076;3.17309587083843;0.750624829660703;3.61664690654702;0.875728967937487
FR;2020-03-14;59;1;;0;0;0;0
FR;2020-03-14;59;2;;0;0;0;0
FR;2020-03-15;59;0;0.0113731034797076;4.10569035617445;1.08044483057222;4.53786828840334;1.23966827928813
FR;2020-03-15;59;1;;0;0;0;0
FR;2020-03-15;59;2;;0;0;0;0
FR;2020-03-16;59;0;0.0341193104391229;5.45908967025966;1.55811517671994;5.92538691292767;1.7969503497938
FR;2020-03-16;59;1;;0;0;0;0
FR;2020-03-16;59;2;;0;0;0;0
FR;2020-03-17;59;0;0.0796117243579533;6.84660829478399;2.08127793678649;7.05132415741873;2.25187448898211
FR;2020-03-17;59;1;;0;0;0;0
FR;2020-03-17;59;2;;0;0;0;0
FR;2020-03-18;59;0;0.136477241756491;8.5070814028213;2.50208276553568;8.66630485153721;2.67267931773129
FR;2020-03-18;59;1;;0;0;0;0
FR;2020-03-18;59;2;;0;0;0;0
FR;2020-03-19;59;0;0.159223448715907;10.5883593396078;3.22996138823696;10.6907172709252;3.46879656131082
FR;2020-03-19;59;1;;0;0;0;0
FR;2020-03-19;59;2;;0;0;0;0
FR;2020-03-20;59;0;0.181969655675322;12.9312186564276;3.98058621789767;13.2269193469;4.24216759793094
FR;2020-03-20;59;1;;0;0;0;0
FR;2020-03-20;59;2;;0;0;0;0
FR;2020-03-21;59;0;0.284327586992691;15.092108317572;4.56061449536276;15.5242862498009;4.85631518583515
FR;2020-03-21;59;1;;0;0;0;0
FR;2020-03-21;59;2;;0;0;0;0
FR;2020-03-22;59;0;0.375312414830351;17.2188786682773;5.15201587630755;18.0149959118569;5.64105932593498
FR;2020-03-22;59;1;;0;0;0;0
FR;2020-03-22;59;2;;0;0;0;0
FR;2020-03-23;59;0;0.443551035708597;20.2896166077984;6.07323725816387;22.0524476471531;7.02857795045931
FR;2020-03-23;59;1;;0;0;0;0
FR;2020-03-23;59;2;;0;0;0;0
FR;2020-03-24;59;0;0.534535863546258;23.1670117881644;6.81248898434487;25.168678000593;8.07490347059241
FR;2020-03-24;59;1;;0;0;0;0
FR;2020-03-24;59;2;;0;0;0;0
FR;2020-03-25;59;0;0.67101310530275;26.9770014538665;7.98391864275475;29.5018304263616;9.42830278467762
FR;2020-03-25;59;1;;0;0;0;0
FR;2020-03-25;59;2;;0;0;0;0
FR;2020-03-26;59;0;0.830236554018656;30.184216635144;8.84827450721253;33.1753428503071;10.6224786500469
FR;2020-03-26;59;1;;0;0;0;0
FR;2020-03-26;59;2;;0;0;0;0
FR;2020-03-27;59;0;1.0463255201331;34.073818025204;9.89460002734563;38.2704932092161;12.0441165850104
FR;2020-03-27;59;1;;0;0;0;0
FR;2020-03-27;59;2;;0;0;0;0
FR;2020-03-28;59;0;1.10319103753164;36.2802001002673;10.6224786500469;40.5906063190765;13.1018152086232
FR;2020-03-28;59;1;;0;0;0;0
FR;2020-03-28;59;2;;0;0;0;0
FR;2020-03-29;59;0;1.28516069320696;37.1445559647251;10.9977910648773;43.0699428776528;14.0457827974389
FR;2020-03-29;59;1;;0;0;0;0
FR;2020-03-29;59;2;;0;0;0;0
FR;2020-03-30;59;0;1.53536896976053;38.2932394161756;11.2934917553497;46.834440129436;15.4787938358821
FR;2020-03-30;59;1;;0;0;0;0
FR;2020-03-30;59;2;;0;0;0;0
FR;2020-03-31;59;0;1.72871172891556;39.8399814894158;11.7825352049771;49.4275077228093;16.6729697012514
FR;2020-03-31;59;1;;0;0;0;0
FR;2020-03-31;59;2;;0;0;0;0
FR;2020-04-01;59;0;1.88793517763147;38.7709097623233;11.4982076179844;50.7467877264554;17.3553559100338
FR;2020-04-01;59;1;;0;0;0;0
FR;2020-04-01;59;2;;0;0;0;0
FR;2020-04-02;59;0;1.95617379850971;37.3492718273598;10.929552443999;51.2017118656437;17.7306683248642
FR;2020-04-02;59;1;;0;0;0;0
FR;2020-04-02;59;2;;0;0;0;0
FR;2020-04-03;59;0;1.97892000546913;34.6652194061488;10.2130469247774;51.8840980744262;18.1173538431742
FR;2020-04-03;59;1;;0;0;0;0
FR;2020-04-03;59;2;;0;0;0;0
FR;2020-04-04;59;0;2.18363586810386;32.9933731946318;9.50791450903557;50.8150263473337;18.2310848779713
FR;2020-04-04;59;1;;0;0;0;0
FR;2020-04-04;59;2;;0;0;0;0
FR;2020-04-05;59;0;2.10402414374591;30.8324835334874;8.91651312809078;50.0871477246324;18.2538310849307
FR;2020-04-05;59;1;;0;0;0;0
FR;2020-04-05;59;2;;0;0;0;0
FR;2020-04-06;59;0;2.13814345418503;28.5464897340661;7.93842622883592;51.8954711779059;18.3448159127684
FR;2020-04-06;59;1;;0;0;0;0
FR;2020-04-06;59;2;;0;0;0;0
FR;2020-04-07;59;0;2.02441241938796;25.4984980015045;6.8579813982637;49.4616270332484;17.776160738783
FR;2020-04-07;59;1;;0;0;0;0
FR;2020-04-07;59;2;;0;0;0;0
FR;2020-04-08;59;0;1.87656207415176;23.4968317890759;6.15284898252182;48.0172428913256;17.4918331517903
FR;2020-04-08;59;1;;0;0;0;0
FR;2020-04-08;59;2;;0;0;0;0
FR;2020-04-09;59;0;1.87656207415176;21.9045973019169;5.69792484333352;46.4363815076462;17.309863496115
FR;2020-04-09;59;1;;0;0;0;0
FR;2020-04-09;59;2;;0;0;0;0
FR;2020-04-10;59;0;1.85381586719234;20.0621545382042;5.00416553107135;45.5833987466681;16.9118048743252
FR;2020-04-10;59;1;;0;0;0;0
FR;2020-04-10;59;2;;0;0;0;0
FR;2020-04-11;59;0;1.7969503497938;18.4358007406061;4.75395725451779;43.2860318437672;16.377269010779
FR;2020-04-11;59;1;;0;0;0;0
FR;2020-04-11;59;2;;0;0;0;0
FR;2020-04-12;59;0;1.80832345327351;18.1742193605728;4.4696296675251;42.4216759793094;16.0360759063877
FR;2020-04-12;59;1;;0;0;0;0
FR;2020-04-12;59;2;;0;0;0;0
FR;2020-04-13;59;0;1.58086138367936;16.1839262516239;4.08294414921504;42.6491380489036;15.8768524576718
FR;2020-04-13;59;1;;0;0;0;0
FR;2020-04-13;59;2;;0;0;0;0
FR;2020-04-14;59;0;1.59223448715907;15.2285855593285;3.86685518310059;42.8538539115383;15.8427331472327
FR;2020-04-14;59;1;;0;0;0;0
FR;2020-04-14;59;2;;0;0;0;0
FR;2020-04-15;59;0;1.62635379759819;14.1936331426751;3.59390069958761;40.4655021807997;15.1376007314908
FR;2020-04-15;59;1;;0;0;0;0
FR;2020-04-15;59;2;;0;0;0;0
FR;2020-04-16;59;0;1.58086138367936;13.2724117608188;3.32094621607463;38.8505214866812;14.6826765923025
FR;2020-04-16;59;1;;0;0;0;0
FR;2020-04-16;59;2;;0;0;0;0
FR;2020-04-17;59;0;1.56948828019965;12.408055896361;3.11623035343989;37.5653607934743;13.7728283139259
FR;2020-04-17;59;1;;0;0;0;0
FR;2020-04-17;59;2;;0;0;0;0
FR;2020-04-18;59;0;1.38751862452433;11.475461411025;2.86602207688632;35.3817249253704;13.0563227947044
FR;2020-04-18;59;1;;0;0;0;0
FR;2020-04-18;59;2;;0;0;0;0
FR;2020-04-19;59;0;1.28516069320696;10.5997324430875;2.64993311077188;34.61972699223;12.8516069320696
FR;2020-04-19;59;1;;0;0;0;0
FR;2020-04-19;59;2;;0;0;0;0
FR;2020-04-20;59;0;1.29653379668667;10.3154048560948;2.44521724813714;35.1542628557763;12.7719952077117
FR;2020-04-20;59;1;;0;0;0;0
FR;2020-04-20;59;2;;0;0;0;0
FR;2020-04-21;59;0;1.20554896884901;9.59889933687323;2.18363586810386;33.7212518173331;12.135101412848
FR;2020-04-21;59;1;;0;0;0;0
FR;2020-04-21;59;2;;0;0;0;0
FR;2020-04-22;59;0;1.17142965840988;8.63218554109809;2.00166621242854;32.1858828475726;11.6005655493018
FR;2020-04-22;59;1;;0;0;0;0
FR;2020-04-22;59;2;;0;0;0;0
FR;2020-04-23;59;0;1.11456414101135;7.7678296766403;1.91068138459088;30.7642449126091;11.1001489961946
FR;2020-04-23;59;1;;0;0;0;0
FR;2020-04-23;59;2;;0;0;0;0
FR;2020-04-24;59;0;1.06907172709252;7.08544346785785;1.75145793587497;29.6383076681181;10.463255201331
FR;2020-04-24;59;1;;0;0;0;0
FR;2020-04-24;59;2;;0;0;0;0
FR;2020-04-25;59;0;1.05769862361281;6.78974277738545;1.6377269010779;28.2621621470734;9.97421175170358
FR;2020-04-25;59;1;;0;0;0;0
FR;2020-04-25;59;2;;0;0;0;0
FR;2020-04-26;59;0;1.0463255201331;6.55090760431159;1.52399586628082;27.9323421461619;9.88322692386592
FR;2020-04-26;59;1;;0;0;0;0
FR;2020-04-26;59;2;;0;0;0;0
FR;2020-04-27;59;0;1.01220620969398;6.08461036164358;1.41026483148374;28.3417738714314;9.80361519950797
FR;2020-04-27;59;1;;0;0;0;0
FR;2020-04-27;59;2;;0;0;0;0
FR;2020-04-28;59;0;1.02357931317369;5.65243242941469;1.33065310712579;27.113478695623;9.10985588724581
FR;2020-04-28;59;1;;0;0;0;0
FR;2020-04-28;59;2;;0;0;0;0
FR;2020-04-29;59;0;0.887102071417195;5.57282070505673;1.22829517580842;26.1126455894087;8.52982760978072
FR;2020-04-29;59;1;;0;0;0;0
FR;2020-04-29;59;2;;0;0;0;0
FR;2020-04-30;59;0;0.875728967937487;5.33398553198287;1.06907172709252;25.4075131736668;8.25687312626773
FR;2020-04-30;59;1;;0;0;0;0
FR;2020-04-30;59;2;;0;0;0;0
FR;2020-05-01;59;0;0.784744140099826;4.82219587539603;1.03495241665339;23.8380248934672;7.79057588359972
FR;2020-05-01;59;1;;0;0;0;0
FR;2020-05-01;59;2;;0;0;0;0
FR;2020-05-02;59;0;0.693759312262165;4.52649518492363;0.943967588815733;23.690174548231;7.72233726272147
FR;2020-05-02;59;1;;0;0;0;0
FR;2020-05-02;59;2;;0;0;0;0
FR;2020-05-03;59;0;0.682386208782457;4.28766001184977;0.943967588815733;23.5764435134339;7.71096415924177
FR;2020-05-03;59;1;;0;0;0;0
FR;2020-05-03;59;2;;0;0;0;0
FR;2020-05-04;59;0;0.614147587904212;3.99195932137738;0.921221381856317;23.8039055830281;7.57448691748528
FR;2020-05-04;59;1;;0;0;0;0
FR;2020-05-04;59;2;;0;0;0;0
FR;2020-05-05;59;0;0.545908967025966;3.80998966570205;0.989460002734563;22.9054304081311;7.19917450265492
FR;2020-05-05;59;1;;0;0;0;0
FR;2020-05-05;59;2;;0;0;0;0
FR;2020-05-06;59;0;0.568655173985381;3.48016966479053;0.90984827837661;21.9955821297545;6.67601174258837
FR;2020-05-06;59;1;;0;0;0;0
FR;2020-05-06;59;2;;0;0;0;0
FR;2020-05-07;59;0;0.545908967025966;3.09348414648047;0.841609657498364;20.9947490235403;6.39168415559568
FR;2020-05-07;59;1;;0;0;0;0
FR;2020-05-07;59;2;;0;0;0;0
FR;2020-05-08;59;0;0.557282070505673;2.90014138732544;0.830236554018656;19.4366338468203;5.95950622336679
FR;2020-05-08;59;1;;0;0;0;0
FR;2020-05-08;59;2;;0;0;0;0
FR;2020-05-09;59;0;0.602774484424504;2.85464897340661;0.830236554018656;19.3001566050638;5.86852139552913
FR;2020-05-09;59;1;;0;0;0;0
FR;2020-05-09;59;2;;0;0;0;0
FR;2020-05-10;59;0;0.580028277465089;2.85464897340661;0.761997933140411;19.1636793633073;5.76616346421176
FR;2020-05-10;59;1;;0;0;0;0
FR;2020-05-10;59;2;;0;0;0;0
FR;2020-05-11;59;0;0.625520691383919;2.59306759337334;0.71650551922158;19.2091717772262;5.62968622245527
FR;2020-05-11;59;1;;0;0;0;0
FR;2020-05-11;59;2;;0;0;0;0
FR;2020-05-12;59;0;0.602774484424504;2.27462069594152;0.602774484424504;18.5722779823625;5.24300070414521
FR;2020-05-12;59;1;;0;0;0;0
FR;2020-05-12;59;2;;0;0;0;0
FR;2020-05-13;59;0;0.568655173985381;2.27462069594152;0.591401380944796;18.0946076362148;4.90180759975398
FR;2020-05-13;59;1;;0;0;0;0
FR;2020-05-13;59;2;;0;0;0;0
FR;2020-05-14;59;0;0.47767034614772;2.26324759246182;0.557282070505673;17.50320625527;4.66297242668012
FR;2020-05-14;59;1;;0;0;0;0
FR;2020-05-14;59;2;;0;0;0;0
FR;2020-05-15;59;0;0.43217793222889;2.28599379942123;0.534535863546258;17.036909012602;4.40139104664685
FR;2020-05-15;59;1;;0;0;0;0
FR;2020-05-15;59;2;;0;0;0;0
FR;2020-05-16;59;0;0.386685518310059;2.19500897158357;0.489043449627428;16.1839262516239;4.13980966661357
FR;2020-05-16;59;1;;0;0;0;0
FR;2020-05-16;59;2;;0;0;0;0
FR;2020-05-17;59;0;0.398058621789767;2.10402414374591;0.43217793222889;15.8995986646313;4.0260786318165
FR;2020-05-17;59;1;;0;0;0;0
FR;2020-05-17;59;2;;0;0;0;0
FR;2020-05-18;59;0;0.375312414830351;2.2405013855024;0.489043449627428;16.1611800446645;4.07157104573533
FR;2020-05-18;59;1;;0;0;0;0
FR;2020-05-18;59;2;;0;0;0;0
FR;2020-05-19;59;0;0.363939311350644;2.18363586810386;0.489043449627428;15.4901669393618;3.70763173438468
FR;2020-05-19;59;1;;0;0;0;0
FR;2020-05-19;59;2;;0;0;0;0
FR;2020-05-20;59;0;0.352566207870936;1.96754690198942;0.454924139188305;14.8077807305793;3.49154276827024
FR;2020-05-20;59;1;;0;0;0;0
FR;2020-05-20;59;2;;0;0;0;0
FR;2020-05-21;59;0;0.386685518310059;1.77420414283439;0.375312414830351;14.1140214183172;3.2868269056355
FR;2020-05-21;59;1;;0;0;0;0
FR;2020-05-21;59;2;;0;0;0;0
FR;2020-05-22;59;0;0.375312414830351;1.75145793587497;0.386685518310059;14.2050062461548;3.29820000911521
FR;2020-05-22;59;1;;0;0;0;0
FR;2020-05-22;59;2;;0;0;0;0
FR;2020-05-23;59;0;0.386685518310059;1.66047310803731;0.352566207870936;13.6249779686897;3.09348414648047
FR;2020-05-23;59;1;;0;0;0;0
FR;2020-05-23;59;2;;0;0;0;0
FR;2020-05-24;59;0;0.386685518310059;1.6377269010779;0.375312414830351;13.6590972791289;3.04799173256164
FR;2020-05-24;59;1;;0;0;0;0
FR;2020-05-24;59;2;;0;0;0;0
FR;2020-05-25;59;0;0.352566207870936;1.4898765558417;0.329820000911521;13.7387090034868;3.02524552560223
FR;2020-05-25;59;1;;0;0;0;0
FR;2020-05-25;59;2;;0;0;0;0
FR;2020-05-26;59;0;0.341193104391229;1.35339931408521;0.307073793952106;13.3065310712579;2.94563380124427
FR;2020-05-26;59;1;;0;0;0;0
FR;2020-05-26;59;2;;0;0;0;0
FR;2020-05-27;59;0;0.375312414830351;1.33065310712579;0.307073793952106;12.8629800355493;2.75229104208924
FR;2020-05-27;59;1;;0;0;0;0
FR;2020-05-27;59;2;;0;0;0;0
FR;2020-05-28;59;0;0.409431725269474;1.28516069320696;0.341193104391229;12.3966827928813;2.54757517945451
FR;2020-05-28;59;1;;0;0;0;0
FR;2020-05-28;59;2;;0;0;0;0
FR;2020-05-29;59;0;0.386685518310059;1.13731034797076;0.272954483512983;11.8962662397742;2.37697862725889
FR;2020-05-29;59;1;;0;0;0;0
FR;2020-05-29;59;2;;0;0;0;0
FR;2020-05-30;59;0;0.352566207870936;1.18280276188959;0.272954483512983;11.3731034797076;2.26324759246182
FR;2020-05-30;59;1;;0;0;0;0
FR;2020-05-30;59;2;;0;0;0;0
FR;2020-05-31;59;0;0.307073793952106;1.05769862361281;0.261581380033275;11.2479993414308;2.2405013855024
FR;2020-05-31;59;1;;0;0;0;0
FR;2020-05-31;59;2;;0;0;0;0
FR;2020-06-01;59;0;0.307073793952106;0.978086899254855;0.227462069594152;11.1911338240323;2.19500897158357
FR;2020-06-01;59;1;;0;0;0;0
FR;2020-06-01;59;2;;0;0;0;0
FR;2020-06-02;59;0;0.318446897431813;1.03495241665339;0.204715862634737;11.2593724449105;2.21775517854299
FR;2020-06-02;59;1;;0;0;0;0
FR;2020-06-02;59;2;;0;0;0;0
FR;2020-06-03;59;0;0.261581380033275;0.95534069229544;0.227462069594152;10.8385676161614;2.10402414374591
FR;2020-06-03;59;1;;0;0;0;0
FR;2020-06-03;59;2;;0;0;0;0
FR;2020-06-04;59;0;0.204715862634737;0.989460002734563;0.227462069594152;10.4746283048107;1.99029310894883
FR;2020-06-04;59;1;;0;0;0;0
FR;2020-06-04;59;2;;0;0;0;0
FR;2020-06-05;59;0;0.204715862634737;0.989460002734563;0.284327586992691;10.076569683021;1.89930828111117
FR;2020-06-05;59;1;;0;0;0;0
FR;2020-06-05;59;2;;0;0;0;0
FR;2020-06-06;59;0;0.227462069594152;0.864355864457779;0.295700690472398;9.5534069229544;1.83106966023293
FR;2020-06-06;59;1;;0;0;0;0
FR;2020-06-06;59;2;;0;0;0;0
FR;2020-06-07;59;0;0.204715862634737;0.90984827837661;0.284327586992691;9.46242209511674;1.7855772463141
FR;2020-06-07;59;1;;0;0;0;0
FR;2020-06-07;59;2;;0;0;0;0
FR;2020-06-08;59;0;0.216088966114445;0.90984827837661;0.295700690472398;9.5534069229544;1.80832345327351
FR;2020-06-08;59;1;;0;0;0;0
FR;2020-06-08;59;2;;0;0;0;0
FR;2020-06-09;59;0;0.19334275915503;0.818863450538949;0.272954483512983;9.20084071508347;1.67184621151702
FR;2020-06-09;59;1;;0;0;0;0
FR;2020-06-09;59;2;;0;0;0;0
FR;2020-06-10;59;0;0.204715862634737;0.807490347059241;0.216088966114445;8.92788623157048;1.59223448715907
FR;2020-06-10;59;1;;0;0;0;0
FR;2020-06-10;59;2;;0;0;0;0
FR;2020-06-11;59;0;0.19334275915503;0.705132415741872;0.204715862634737;8.71179726545604;1.50124965932141
FR;2020-06-11;59;1;;0;0;0;0
FR;2020-06-11;59;2;;0;0;0;0
FR;2020-06-12;59;0;0.216088966114445;0.67101310530275;0.159223448715907;8.46158898890247;1.47850345236199
FR;2020-06-12;59;1;;0;0;0;0
FR;2020-06-12;59;2;;0;0;0;0
FR;2020-06-13;59;0;0.181969655675322;0.625520691383919;0.125104138276784;8.052157263633;1.36477241756491
FR;2020-06-13;59;1;;0;0;0;0
FR;2020-06-13;59;2;;0;0;0;0
