reg;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
32;2021-01-06;2;;2.33117355972886;0.301878590468485;9.5427176653649;0.469588918506533
32;2021-01-07;0;2.88461764225442;11.7732650282709;1.67710328038047;37.1981507588389;3.72316928244465
32;2021-01-07;1;;9.35823630452305;1.45907985393101;27.6889751590816;3.27035139674193
32;2021-01-07;2;;2.41502872374788;0.218023426449462;9.50917559975729;0.452817885702728
32;2021-01-08;0;2.88461764225442;12.6956718324802;1.71064534598808;36.9968983651933;3.73994031524846
32;2021-01-08;1;;10.0290776166752;1.45907985393101;27.6722041262778;3.28712242954573
32;2021-01-08;2;;2.66659421580495;0.251565492057071;9.32469423891544;0.452817885702728
32;2021-01-09;0;3.08587003590007;12.9472373245373;1.81127154281091;36.242201889022;3.80702444646368
32;2021-01-09;1;;10.2638720759285;1.57647708355765;27.0852179781447;3.37097759356475
32;2021-01-09;2;;2.68336524860876;0.234794459253266;9.15698391087739;0.436046852898923
32;2021-01-10;0;2.93493074066583;13.0143214557525;1.74418741159569;36.4769963482753;3.8741085776789
32;2021-01-10;1;;10.3644982727513;1.52616398514623;27.5044937982398;3.42129069197617
32;2021-01-10;2;;2.64982318300115;0.218023426449462;8.97250255003554;0.452817885702728
32;2021-01-11;0;2.88461764225442;13.4335972758476;1.62679018196906;38.4727492519281;3.94119270889411
32;2021-01-11;1;;10.5322086007894;1.45907985393101;28.8964895209556;3.47160379038758
32;2021-01-11;2;;2.90138867505822;0.167710328038047;9.57625973097251;0.469588918506533
32;2021-01-12;0;2.78399144543159;13.6516207022971;1.81127154281091;38.0367023990292;4.02504787291314
32;2021-01-12;1;;10.6663768632198;1.57647708355765;28.3262744056262;3.47160379038758
32;2021-01-12;2;;2.98524383907724;0.234794459253266;9.71042799340295;0.553444082525557
32;2021-01-13;0;2.8175335110392;13.8864151615503;1.99575290365276;37.8689920709911;4.14244510253977
32;2021-01-13;1;;10.7837740928464;1.74418741159569;28.1250220119806;3.57222998721041
32;2021-01-13;2;;3.10264106870388;0.251565492057071;9.74397005901056;0.570215115329361
32;2021-01-14;0;2.80076247823539;14.5740275065063;1.89512670682994;38.4224361535167;4.07536097132455
32;2021-01-14;1;;10.9850264864921;1.62679018196906;28.1417930447844;3.50514585599519
32;2021-01-14;2;;3.58900102001422;0.268336524860876;10.2806431087323;0.570215115329361
32;2021-01-15;0;2.90138867505822;15.1274715890319;1.99575290365276;38.5062913175357;4.14244510253977
32;2021-01-15;1;;11.3875312737834;1.71064534598808;28.2759613072148;3.62254308562182
32;2021-01-15;2;;3.73994031524846;0.285107557664681;10.2303300103209;0.519902016917947
32;2021-01-16;0;2.85107557664681;15.5635184419308;1.97898187084896;37.8354500053835;4.09213200412836
32;2021-01-16;1;;11.6558677986443;1.62679018196906;27.4709517326322;3.521916888799
32;2021-01-16;2;;3.90765064328651;0.3521916888799;10.3644982727513;0.570215115329361
32;2021-01-17;0;2.85107557664681;15.7647708355765;2.1299211660832;38.3385809894976;4.27661336497021
32;2021-01-17;1;;11.7061808970557;1.72741637879189;27.9573116839425;3.65608515122943
32;2021-01-17;2;;4.05858993852075;0.402504787291314;10.3812693055551;0.620528213740775
32;2021-01-18;0;2.70013628141256;15.6641446387536;2.19700529729842;40.3343338931504;4.49463679141967
32;2021-01-18;1;;11.6894098642519;1.81127154281091;29.4499336034811;3.90765064328651
32;2021-01-18;2;;3.97473477450172;0.385733754487509;10.8844002896693;0.586986148133166
32;2021-01-19;0;2.73367834702017;15.714457737165;2.28086046131744;40.5355862867961;4.42755266020445
32;2021-01-19;1;;11.9074332907014;1.91189773963374;29.4834756690887;3.79025341365987
32;2021-01-19;2;;3.80702444646368;0.368962721683704;11.0521106177073;0.63729924654458
32;2021-01-20;0;2.95170177346963;16.9052010662352;2.36471562533647;41.8101847798852;4.52817885702728
32;2021-01-20;1;;12.6789007996764;1.92866877243755;30.2046300796523;3.82379547926748
32;2021-01-20;2;;4.2263002665588;0.436046852898923;11.6055547002329;0.704383377759799
32;2021-01-21;0;3.22003829833051;16.6704066069819;2.64982318300115;41.7934137470814;4.66234711945772
32;2021-01-21;1;;12.9807793901449;2.1131501332794;30.1040038828295;3.8741085776789
32;2021-01-21;2;;3.68962721683704;0.536673049721752;11.6894098642519;0.788238541778823
32;2021-01-22;0;3.35420656076095;17.1399955254884;2.70013628141256;42.6990495184869;4.76297331628055
32;2021-01-22;1;;13.2658869478096;2.16346323169081;30.7580741621779;3.97473477450172
32;2021-01-22;2;;3.8741085776789;0.536673049721752;11.940975356309;0.788238541778823
32;2021-01-23;0;3.43806172477997;16.9555141646466;2.85107557664681;41.8437268454928;4.86359951310338
32;2021-01-23;1;;13.3497421118286;2.34794459253266;30.1375459484371;4.09213200412836
32;2021-01-23;2;;3.60577205281802;0.503130984114142;11.7061808970557;0.771467508975018
32;2021-01-24;0;3.67285618403324;17.4418741159569;2.8175335110392;42.4977971248412;4.98099674273001
32;2021-01-24;1;;13.8193310303351;2.38148665814027;30.7580741621779;4.2598423321664
32;2021-01-24;2;;3.62254308562182;0.436046852898923;11.7397229626633;0.721154410563604
32;2021-01-25;0;3.99150580730553;17.9282340672673;2.95170177346963;44.7786575861587;5.26610430039469
32;2021-01-25;1;;14.0541254895884;2.4653418221593;32.3345512457355;4.49463679141967
32;2021-01-25;2;;3.8741085776789;0.486359951310338;12.4441063404231;0.771467508975018
32;2021-01-26;0;3.95796374169792;17.693439608014;2.98524383907724;44.409694864475;5.26610430039469
32;2021-01-26;1;;13.6180786366895;2.54919698617832;31.8314202616214;4.52817885702728
32;2021-01-26;2;;4.07536097132455;0.436046852898923;12.5782746028536;0.737925443367409
32;2021-01-27;0;3.8741085776789;17.0729113942732;2.91815970786203;44.7115734549434;5.23256223478708
32;2021-01-27;1;;13.2155738493981;2.49888388776691;31.864962327229;4.41078162740065
32;2021-01-27;2;;3.85733754487509;0.419275820095119;12.8466111277144;0.821780607386432
32;2021-01-28;0;3.90765064328651;17.089682427077;2.80076247823539;44.6444893237282;5.19902016917947
32;2021-01-28;1;;13.0478635213601;2.49888388776691;31.7307940647986;4.46109472581206
32;2021-01-28;2;;4.04181890571694;0.301878590468485;12.9136952589297;0.737925443367409
32;2021-01-29;0;3.85733754487509;16.9387431318428;2.80076247823539;44.8625127501777;5.13193603796425
32;2021-01-29;1;;13.0143214557525;2.53242595337452;31.9152754256404;4.47786575861587
32;2021-01-29;2;;3.92442167609031;0.268336524860876;12.9472373245373;0.654070279348385
32;2021-01-30;0;3.82379547926748;17.0225982958618;2.68336524860876;43.8227087163418;5.14870707076806
32;2021-01-30;1;;13.0646345541639;2.44857078935549;31.0264106870388;4.47786575861587
32;2021-01-30;2;;3.95796374169792;0.234794459253266;12.796298029303;0.67084131215219
32;2021-01-31;0;3.72316928244465;16.5026962789439;2.59951008458974;44.1078162740065;5.08162293955284
32;2021-01-31;1;;12.5782746028536;2.33117355972886;31.3618313431149;4.44432369300826
32;2021-01-31;2;;3.92442167609031;0.268336524860876;12.7459849308916;0.63729924654458
32;2021-02-01;0;3.80702444646368;17.0393693286656;2.75044937982398;46.9421208178495;5.46735669404035
32;2021-02-01;1;;13.0310924885563;2.4653418221593;33.4246683779829;4.74620228347674
32;2021-02-01;2;;4.00827684010933;0.285107557664681;13.5174524398666;0.721154410563604
32;2021-02-02;0;3.94119270889411;17.2573927551151;2.73367834702017;46.3886767353239;5.33318843160991
32;2021-02-02;1;;13.1988028165943;2.33117355972886;32.7035139674192;4.5952629882425
32;2021-02-02;2;;4.05858993852075;0.402504787291314;13.6851627679047;0.737925443367409
32;2021-02-03;0;3.95796374169792;17.2406217223113;2.71690731421637;46.2377374400897;5.24933326759088
32;2021-02-03;1;;13.4503683086514;2.36471562533647;32.7370560330269;4.52817885702728
32;2021-02-03;2;;3.79025341365987;0.3521916888799;13.5006814070628;0.721154410563604
32;2021-02-04;0;3.95796374169792;17.1735375910961;2.59951008458974;46.1706533088745;5.18224913637567
32;2021-02-04;1;;13.6683917351009;2.21377633010223;32.8712242954573;4.44432369300826
32;2021-02-04;2;;3.50514585599519;0.385733754487509;13.2994290134172;0.737925443367409
32;2021-02-05;0;3.99150580730553;17.1232244926846;2.64982318300115;46.0197140136402;5.13193603796425
32;2021-02-05;1;;13.7019338007085;2.23054736290603;33.0053925578877;4.36046852898923
32;2021-02-05;2;;3.42129069197617;0.419275820095119;13.0143214557525;0.771467508975018
32;2021-02-06;0;4.10890303693216;17.2573927551151;2.63305215019734;44.9295968813929;5.06485190674903
32;2021-02-06;1;;13.8025599975313;2.19700529729842;32.384864344147;4.36046852898923
32;2021-02-06;2;;3.45483275758378;0.436046852898923;12.5447325372459;0.704383377759799
32;2021-02-07;0;3.99150580730553;17.777294772033;2.86784660945061;45.6339802591527;5.18224913637567
32;2021-02-07;1;;14.3727751128607;2.43179975655169;33.2234159843372;4.47786575861587
32;2021-02-07;2;;3.40451965917236;0.436046852898923;12.4105642748155;0.704383377759799
32;2021-02-08;0;3.80702444646368;17.0729113942732;2.70013628141256;47.8477565892549;5.38350153002132
32;2021-02-08;1;;14.087667555196;2.29763149412125;35.21916888799;4.66234711945772
32;2021-02-08;2;;2.98524383907724;0.402504787291314;12.628587701265;0.721154410563604
32;2021-02-09;0;3.79025341365987;16.9387431318428;2.85107557664681;47.0930601130837;5.58475392366698
32;2021-02-09;1;;14.3727751128607;2.51565492057071;34.8166641006987;4.89714157871099
32;2021-02-09;2;;2.56596801898213;0.335420656076095;12.2763960123851;0.687612344955994
32;2021-02-10;0;3.80702444646368;16.9387431318428;2.88461764225442;46.5228449977544;5.61829598927459
32;2021-02-10;1;;14.3056909816454;2.54919698617832;34.531556543034;4.9474546771224
32;2021-02-10;2;;2.63305215019734;0.335420656076095;11.9912884547204;0.67084131215219
32;2021-02-11;0;3.57222998721041;17.005827263058;3.13618313431149;46.1874243416783;5.81954838292025
32;2021-02-11;1;;14.2889199488416;2.8175335110392;34.3470751821921;5.13193603796425
32;2021-02-11;2;;2.71690731421637;0.31864962327229;11.8403491594862;0.687612344955994
32;2021-02-12;0;3.40451965917236;17.005827263058;3.32066449515334;46.3886767353239;5.85309044852786
32;2021-02-12;1;;14.4398592440759;3.03555693748866;34.8837482319139;5.21579120198327
32;2021-02-12;2;;2.56596801898213;0.285107557664681;11.5049285034101;0.63729924654458
32;2021-02-13;0;3.25358036393812;16.8548879678238;3.37097759356475;45.1476203078424;5.73569321890122
32;2021-02-13;1;;14.2889199488416;3.06909900309627;34.2129069197617;5.13193603796425
32;2021-02-13;2;;2.56596801898213;0.301878590468485;10.9347133880807;0.603757180936971
32;2021-02-14;0;3.33743552795714;16.7542617710009;3.32066449515334;45.8016905871908;5.75246425170503
32;2021-02-14;1;;14.1044385879998;3.01878590468485;34.8166641006987;5.19902016917947
32;2021-02-14;2;;2.64982318300115;0.301878590468485;10.9850264864921;0.553444082525557
32;2021-02-15;0;3.28712242954573;16.9890562302542;3.5386879216028;48.1328641469196;6.27236626862297
32;2021-02-15;1;;14.3056909816454;3.20326726552671;36.7285618403324;5.6518380548822
32;2021-02-15;2;;2.68336524860876;0.335420656076095;11.4043023065872;0.620528213740775
32;2021-02-16;0;3.28712242954573;17.1232244926846;3.55545895440661;47.1098311458875;6.20528213740775
32;2021-02-16;1;;14.2721489160378;3.1697251999191;35.990636396965;5.53444082525557
32;2021-02-16;2;;2.85107557664681;0.385733754487509;11.1191947489225;0.67084131215219
32;2021-02-17;0;3.38774862636856;17.1399955254884;3.75671134805226;46.6570132601848;6.27236626862297
32;2021-02-17;1;;14.4398592440759;3.38774862636856;35.8732391673383;5.58475392366698
32;2021-02-17;2;;2.70013628141256;0.368962721683704;10.7837740928464;0.687612344955994
32;2021-02-18;0;3.58900102001422;17.1735375910961;3.85733754487509;46.2545084728935;6.45684762946483
32;2021-02-18;1;;14.4230882112721;3.42129069197617;35.6384447080851;5.75246425170503
32;2021-02-18;2;;2.75044937982398;0.436046852898923;10.6160637648084;0.704383377759799
32;2021-02-19;0;3.75671134805226;16.9722851974504;3.63931411842563;45.4327278655071;6.356221432642
32;2021-02-19;1;;14.171522719215;3.13618313431149;35.4204212816356;5.61829598927459
32;2021-02-19;2;;2.80076247823539;0.503130984114142;10.0123065838714;0.737925443367409
32;2021-02-20;0;3.82379547926748;17.5089582471722;3.8741085776789;44.7451155205511;6.30590833423058
32;2021-02-20;1;;14.691424736133;3.38774862636856;34.8502061663063;5.6518380548822
32;2021-02-20;2;;2.8175335110392;0.486359951310338;9.8949093542448;0.654070279348385
32;2021-02-21;0;3.85733754487509;18.2468836905396;3.94119270889411;46.0700271120516;6.50716072787624
32;2021-02-21;1;;15.3622660482851;3.47160379038758;36.0409494953764;5.85309044852786
32;2021-02-21;2;;2.88461764225442;0.469588918506533;10.0290776166752;0.654070279348385
32;2021-02-22;0;4.02504787291314;18.8170988058689;3.97473477450172;48.8204764918756;6.92643654797136
32;2021-02-22;1;;16.0498783932411;3.5386879216028;38.5566044159471;6.25559523581917
32;2021-02-22;2;;2.76722041262778;0.436046852898923;10.2638720759285;0.67084131215219
32;2021-02-23;0;3.79025341365987;20.1587814301733;4.20952923375499;48.954644754306;7.14445997442082
32;2021-02-23;1;;17.2909348207227;3.82379547926748;38.6236885471623;6.47361866226863
32;2021-02-23;2;;2.86784660945061;0.385733754487509;10.3309562071437;0.67084131215219
32;2021-02-24;0;3.63931411842563;19.92398697092;4.2430712993626;48.703079262249;7.09414687600941
32;2021-02-24;1;;17.0729113942732;3.8741085776789;38.4224361535167;6.45684762946483
32;2021-02-24;2;;2.85107557664681;0.368962721683704;10.2806431087323;0.63729924654458
32;2021-02-25;0;3.58900102001422;20.527744151857;4.2263002665588;49.0552709511289;7.17800204002843
32;2021-02-25;1;;17.7437527064254;3.8908796104827;38.908796104827;6.62455795750287
32;2021-02-25;2;;2.78399144543159;0.335420656076095;10.1464748463019;0.553444082525557
32;2021-02-26;0;3.50514585599519;21.1482723655978;4.46109472581206;48.8037054590718;7.17800204002843
32;2021-02-26;1;;18.2636547233434;4.15921613534358;38.8417119736118;6.64132899030668
32;2021-02-26;2;;2.88461764225442;0.301878590468485;9.96199348546002;0.536673049721752
32;2021-02-27;0;3.58900102001422;20.8967068735407;4.2263002665588;47.5458779987865;6.94320758077516
32;2021-02-27;1;;18.0624023296977;3.92442167609031;38.0367023990292;6.49038969507244
32;2021-02-27;2;;2.834304543843;0.301878590468485;9.50917559975729;0.452817885702728
32;2021-02-28;0;3.80702444646368;20.360033823819;4.34369749618543;47.931611753274;7.04383377759799
32;2021-02-28;1;;17.693439608014;4.02504787291314;38.5062913175357;6.60778692469907
32;2021-02-28;2;;2.66659421580495;0.31864962327229;9.42532043573827;0.436046852898923
32;2021-03-01;0;3.75671134805226;19.6891925116668;4.42755266020445;49.7931963944963;7.4127964992817
32;2021-03-01;1;;17.1399955254884;4.12567406973597;40.3175628603466;6.94320758077516
32;2021-03-01;2;;2.54919698617832;0.301878590468485;9.47563353414968;0.469588918506533
32;2021-03-02;0;4.10890303693216;19.152519461945;4.46109472581206;49.8770515585153;7.84884335218062
32;2021-03-02;1;;16.7542617710009;4.14244510253977;40.3846469915618;7.34571236806648
32;2021-03-02;2;;2.39825769094408;0.31864962327229;9.49240456695348;0.503130984114142
32;2021-03-03;0;4.29338439777401;19.7730476756858;4.46109472581206;49.9273646569267;7.73144612255399
32;2021-03-03;1;;17.4251030831531;4.09213200412836;40.6194414508151;7.24508617124365
32;2021-03-03;2;;2.34794459253266;0.368962721683704;9.30792320611163;0.486359951310338
32;2021-03-04;0;4.52817885702728;19.5382532164325;4.57849195543869;49.7261122632811;7.99978264741486
32;2021-03-04;1;;17.4083320503493;4.2430712993626;40.7536097132455;7.53019372890833
32;2021-03-04;2;;2.1299211660832;0.335420656076095;8.97250255003554;0.469588918506533
32;2021-03-05;0;4.47786575861587;19.0351222323184;4.67911815226152;49.0384999183251;8.18426400825672
32;2021-03-05;1;;17.0393693286656;4.34369749618543;40.1666235651124;7.69790405694638
32;2021-03-05;2;;1.99575290365276;0.335420656076095;8.87187635321271;0.486359951310338
32;2021-03-06;0;4.34369749618543;19.3034587571793;5.01453880833762;48.3508875733691;8.30166123788335
32;2021-03-06;1;;17.3580189519379;4.69588918506533;39.6634925809982;7.88238541778823
32;2021-03-06;2;;1.94543980524135;0.31864962327229;8.68739499237086;0.419275820095119
32;2021-03-07;0;4.12567406973597;19.1357484291412;4.88037054590718;48.8372475246794;8.43582950031379
32;2021-03-07;1;;17.2406217223113;4.56172092263489;40.3175628603466;7.99978264741486
32;2021-03-07;2;;1.89512670682994;0.31864962327229;8.51968466433281;0.436046852898923
32;2021-03-08;0;4.15921613534358;19.3202297899831;4.93068364431859;51.1181079859969;8.93896048442793
32;2021-03-08;1;;17.2573927551151;4.6120340210463;42.2294605999803;8.4861425987252
32;2021-03-08;2;;2.06283703486798;0.31864962327229;8.88864738601651;0.452817885702728
32;2021-03-09;0;4.04181890571694;19.5885663148439;4.69588918506533;51.5038417404844;9.05635771405456
32;2021-03-09;1;;17.4586451487607;4.36046852898923;42.5313391904488;8.502913631529
32;2021-03-09;2;;2.1299211660832;0.335420656076095;8.97250255003554;0.553444082525557
32;2021-03-10;0;4.05858993852075;19.7898187084896;4.74620228347674;50.9168555923512;8.93896048442793
32;2021-03-10;1;;17.5592713455836;4.44432369300826;42.1456054359613;8.41905846750998
32;2021-03-10;2;;2.23054736290603;0.301878590468485;8.77125015638988;0.519902016917947
32;2021-03-11;0;3.84056651207129;20.4942020862494;4.86359951310338;50.8330004283322;8.95573151723173
32;2021-03-11;1;;18.1127154281091;4.5952629882425;42.2797736983918;8.4861425987252
32;2021-03-11;2;;2.38148665814027;0.268336524860876;8.55322672994042;0.469588918506533
32;2021-03-12;0;4.00827684010933;21.3998378576549;4.84682848029957;51.017481789174;9.17375494368119
32;2021-03-12;1;;19.0183511995146;4.56172092263489;42.6822784856831;8.68739499237086
32;2021-03-12;2;;2.38148665814027;0.285107557664681;8.33520330349096;0.486359951310338
32;2021-03-13;0;4.12567406973597;22.070679169807;4.74620228347674;50.4808087394523;9.190525976485
32;2021-03-13;1;;19.5214821836287;4.46109472581206;42.346857829607;8.73770809078227
32;2021-03-13;2;;2.54919698617832;0.285107557664681;8.1339509098453;0.452817885702728
32;2021-03-14;0;4.29338439777401;22.3557867274717;4.86359951310338;50.9839397235664;9.27438114050402
32;2021-03-14;1;;19.7395056100782;4.6120340210463;42.9170729449363;8.87187635321271
32;2021-03-14;2;;2.61628111739354;0.251565492057071;8.06686677863008;0.402504787291314
32;2021-03-15;0;4.15921613534358;22.9260018428011;4.88037054590718;53.6505339393714;9.67688592779534
32;2021-03-15;1;;20.4942020862494;4.62880505385011;45.5165830295261;9.27438114050402
32;2021-03-15;2;;2.43179975655169;0.251565492057071;8.1339509098453;0.402504787291314
32;2021-03-16;0;3.95796374169792;22.8756887443897;4.86359951310338;53.8685573658208;9.39177837013066
32;2021-03-16;1;;20.6954544798951;4.66234711945772;45.7010643903679;8.95573151723173
32;2021-03-16;2;;2.18023426449462;0.201252393645657;8.16749297545291;0.436046852898923
32;2021-03-17;0;3.8908796104827;23.2614224988772;4.99776777553381;54.3046042187198;9.45886250134587
32;2021-03-17;1;;21.0979592671864;4.77974434908435;46.0532560792478;8.97250255003554
32;2021-03-17;2;;2.16346323169081;0.218023426449462;8.25134813947193;0.486359951310338
32;2021-03-18;0;3.8741085776789;23.2949645644848;5.08162293955284;54.5729407435806;9.60980179658012
32;2021-03-18;1;;21.2321275296168;4.86359951310338;46.3886767353239;9.12344184526978
32;2021-03-18;2;;2.06283703486798;0.218023426449462;8.18426400825672;0.486359951310338
32;2021-03-19;0;3.85733754487509;24.4018527295359;5.34995946441371;55.5121185805937;9.81105419022578
32;2021-03-19;1;;22.4228708586869;5.16547810357186;47.4620228347674;9.32469423891544
32;2021-03-19;2;;1.97898187084896;0.184481360841852;8.05009574582628;0.486359951310338
32;2021-03-20;0;3.8741085776789;24.049661040656;5.60152495647078;54.0698097594665;10.1464748463019
32;2021-03-20;1;;22.2887025962565;5.40027256282513;46.2712795056973;9.67688592779534
32;2021-03-20;2;;1.7609584443995;0.201252393645657;7.79853025376921;0.469588918506533
32;2021-03-21;0;3.97473477450172;24.569563057574;5.55121185805937;55.0257586292834;10.1464748463019
32;2021-03-21;1;;22.8421466787821;5.3164173988061;47.2272283755142;9.67688592779534
32;2021-03-21;2;;1.72741637879189;0.234794459253266;7.79853025376921;0.469588918506533
32;2021-03-22;0;3.94119270889411;24.6366471887892;5.55121185805937;57.5581845826579;10.6328347976122
32;2021-03-22;1;;22.8086046131745;5.33318843160991;49.5248598696354;10.1464748463019
32;2021-03-22;2;;1.82804257561472;0.218023426449462;8.03332471302247;0.486359951310338
32;2021-03-23;0;4.15921613534358;25.3074885009414;5.85309044852786;57.9103762715378;10.9514844208845
32;2021-03-23;1;;23.4123617941114;5.63506702207839;49.9441356897305;10.481895502378
32;2021-03-23;2;;1.89512670682994;0.218023426449462;7.96624058180725;0.469588918506533
32;2021-03-24;0;3.99150580730553;25.2236333369223;5.93694561254688;57.5749556154617;10.9682554536883
32;2021-03-24;1;;23.3955907613076;5.71892218609742;49.6254860664582;10.481895502378
32;2021-03-24;2;;1.82804257561472;0.218023426449462;7.94946954900345;0.486359951310338
32;2021-03-25;0;4.2430712993626;25.4584277961756;5.93694561254688;57.7594369763035;11.1359657817263
32;2021-03-25;1;;23.5633010893457;5.70215115329361;49.8267384601039;10.6831478960236
32;2021-03-25;2;;1.89512670682994;0.234794459253266;7.93269851619964;0.452817885702728
32;2021-03-26;0;4.15921613534358;24.6869602872006;5.88663251413547;57.7929790419111;11.0353395849035
32;2021-03-26;1;;22.7415204819592;5.668609087686;49.8435094929077;10.6663768632198
32;2021-03-26;2;;1.94543980524135;0.218023426449462;7.94946954900345;0.368962721683704
32;2021-03-27;0;4.17598716814738;24.821128549631;5.83631941572405;56.9041143033095;11.1862788801378
32;2021-03-27;1;;22.8756887443897;5.58475392366698;49.2062102463631;10.7837740928464
32;2021-03-27;2;;1.94543980524135;0.251565492057071;7.69790405694638;0.402504787291314
32;2021-03-28;0;3.85733754487509;24.6031051231816;5.88663251413547;57.6084976810693;11.2198209457454
32;2021-03-28;1;;22.674436350744;5.6518380548822;49.8770515585153;10.8005451256503
32;2021-03-28;2;;1.92866877243755;0.234794459253266;7.73144612255399;0.419275820095119
32;2021-03-29;0;3.99150580730553;25.1397781729033;6.12142697338873;60.8620780450074;11.9242043235052
32;2021-03-29;1;;23.2446514660734;5.83631941572405;52.8790664303963;11.4378443721948
32;2021-03-29;2;;1.89512670682994;0.285107557664681;7.98301161461106;0.486359951310338
32;2021-03-30;0;4.09213200412836;24.6198761559854;5.98725871095829;60.2247787984628;11.8738912250938
32;2021-03-30;1;;22.7750625475668;5.75246425170503;52.4597906103012;11.4378443721948
32;2021-03-30;2;;1.84481360841852;0.234794459253266;7.7649881881616;0.436046852898923
32;2021-03-31;0;4.36046852898923;24.5024789263587;5.97048767815449;59.3023719942536;11.6558677986443
32;2021-03-31;1;;22.7415204819592;5.76923528450883;51.621238970111;11.2365919785492
32;2021-03-31;2;;1.7609584443995;0.201252393645657;7.68113302414257;0.419275820095119
32;2021-04-01;0;4.31015543057782;25.2739464353338;5.93694561254688;60.4595732577161;11.5216995362139
32;2021-04-01;1;;23.2278804332696;5.71892218609742;52.4597906103012;11.0856526833149
32;2021-04-01;2;;2.04606600206418;0.218023426449462;7.99978264741486;0.436046852898923
32;2021-04-02;0;4.36046852898923;25.508740894587;6.07111387497732;59.8390450439753;11.7732650282709
32;2021-04-02;1;;23.4962169581304;5.83631941572405;52.1075989214213;11.3204471425682
32;2021-04-02;2;;2.01252393645657;0.234794459253266;7.73144612255399;0.452817885702728
32;2021-04-03;0;4.46109472581206;25.6764512226251;6.15496903899634;58.5644465508862;11.9745174219166
32;2021-04-03;1;;23.4794459253266;5.90340354693927;50.9000845595474;11.4713864378024
32;2021-04-03;2;;2.19700529729842;0.251565492057071;7.66436199133877;0.503130984114142
32;2021-04-04;0;4.57849195543869;25.8609325834669;6.42330556385722;58.8160120429432;12.2596249795813
32;2021-04-04;1;;23.6303852205609;6.15496903899634;51.1684210844083;11.7564939954671
32;2021-04-04;2;;2.23054736290603;0.268336524860876;7.64759095853496;0.503130984114142
32;2021-04-05;0;4.47786575861587;25.0726940416881;6.22205317021156;61.0801014714569;12.6621297668726
32;2021-04-05;1;;22.8924597771935;5.97048767815449;53.2815712176877;12.1589987827584
32;2021-04-05;2;;2.18023426449462;0.251565492057071;7.79853025376921;0.503130984114142
32;2021-04-06;0;4.37723956179304;25.341030566549;6.30590833423058;63.729924654458;12.880153193322
32;2021-04-06;1;;23.0769411380353;6.0208007765659;55.6965999414356;12.3434801436003
32;2021-04-06;2;;2.26408942851364;0.285107557664681;8.03332471302247;0.536673049721752
32;2021-04-07;0;4.32692646338162;25.424885730568;6.22205317021156;62.0863634396852;12.6956718324802
32;2021-04-07;1;;23.0433990724277;5.92017457974308;54.1201228578779;12.192540848366
32;2021-04-07;2;;2.38148665814027;0.301878590468485;7.96624058180725;0.503130984114142
32;2021-04-08;0;4.36046852898923;24.0328900078522;6.23882420301536;60.9123911434188;12.796298029303
32;2021-04-08;1;;21.9365109073766;5.97048767815449;52.8622953975926;12.3099380779927
32;2021-04-08;2;;2.09637910047559;0.268336524860876;8.05009574582628;0.486359951310338
32;2021-04-09;0;4.72943125067294;24.2844554999093;6.0040297437621;60.6943677169694;12.5111904716383
32;2021-04-09;1;;22.070679169807;5.71892218609742;52.4933326759088;11.9745174219166
32;2021-04-09;2;;2.21377633010223;0.285107557664681;8.20103504106052;0.536673049721752
32;2021-04-10;0;4.62880505385011;24.3179975655169;5.98725871095829;58.7824699773356;12.2596249795813
32;2021-04-10;1;;22.3557867274717;5.76923528450883;50.9168555923512;11.7900360610747
32;2021-04-10;2;;1.96221083804516;0.218023426449462;7.86561438498442;0.469588918506533
32;2021-04-11;0;4.71266021786913;24.049661040656;5.78600631731264;59.0340354693927;12.2763960123851
32;2021-04-11;1;;22.1545343338261;5.55121185805937;51.2690472812311;11.7564939954671
32;2021-04-11;2;;1.89512670682994;0.234794459253266;7.7649881881616;0.519902016917947
32;2021-04-12;0;4.72943125067294;23.7980955485989;5.68538012048981;61.0801014714569;12.5447325372459
32;2021-04-12;1;;21.8694267761614;5.48412772684415;53.1306319224534;12.0583725859356
32;2021-04-12;2;;1.92866877243755;0.201252393645657;7.94946954900345;0.486359951310338
32;2021-04-13;0;4.84682848029957;22.9595439084087;5.46735669404035;59.7216478143487;12.192540848366
32;2021-04-13;1;;21.0979592671864;5.24933326759088;51.788949298149;11.6894098642519
32;2021-04-13;2;;1.86158464122233;0.218023426449462;7.93269851619964;0.503130984114142
32;2021-04-14;0;4.84682848029957;22.758291514763;5.51766979245176;58.9166382397661;12.3602511764041
32;2021-04-14;1;;20.8631648079331;5.28287533319849;50.8162293955284;11.8235781266823
32;2021-04-14;2;;1.89512670682994;0.234794459253266;8.10040884423769;0.536673049721752
32;2021-04-15;0;4.71266021786913;22.4731839570984;5.45058566123654;57.893605238734;12.0919146515432
32;2021-04-15;1;;20.4942020862494;5.21579120198327;49.7261122632811;11.6055547002329
32;2021-04-15;2;;1.97898187084896;0.234794459253266;8.16749297545291;0.486359951310338
32;2021-04-16;0;4.39401059459684;21.5507771528891;5.40027256282513;57.5749556154617;12.0583725859356
32;2021-04-16;1;;19.8233607740972;5.14870707076806;49.6087150336544;11.5216995362139
32;2021-04-16;2;;1.72741637879189;0.251565492057071;7.96624058180725;0.536673049721752
