reg;jour;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
27;2021-10-15;1;;2.11998466424653;0.431183321541667;4.92267625426737;0.754570812697918
27;2021-10-15;2;;0.179659717309028;0;1.9043930034757;0.179659717309028
27;2021-10-16;0;0.215591660770834;2.33557632501736;0.395251378079862;6.71927342735765;0.89829858654514
27;2021-10-16;1;;2.19184855117014;0.395251378079862;4.81488042388195;0.718638869236112
27;2021-10-16;2;;0.143727773847222;0;1.9043930034757;0.179659717309028
27;2021-10-17;0;0.215591660770834;2.22778049463195;0.431183321541667;6.79113731428126;0.934230530006946
27;2021-10-17;1;;2.04812077732292;0.431183321541667;4.85081236734376;0.790502756159723
27;2021-10-17;2;;0.179659717309028;0;1.9403249469375;0.143727773847222
27;2021-10-18;0;0.179659717309028;2.33557632501736;0.503047208465278;7.15045674889931;0.970162473468751
27;2021-10-18;1;;2.15591660770834;0.503047208465278;5.17419985850001;0.826434699621529
27;2021-10-18;2;;0.179659717309028;0;1.97625689039931;0.143727773847222
27;2021-10-19;0;0.215591660770834;2.44337215540278;0.538979151927084;7.0426609185139;0.970162473468751
27;2021-10-19;1;;2.26371243809375;0.503047208465278;5.06640402811459;0.790502756159723
27;2021-10-19;2;;0.179659717309028;0.0359319434618056;1.97625689039931;0.179659717309028
27;2021-10-20;0;0.179659717309028;2.19184855117014;0.359319434618056;6.61147759697223;0.89829858654514
27;2021-10-20;1;;1.9403249469375;0.32338749115625;4.63522070657292;0.754570812697918
27;2021-10-20;2;;0.251523604232639;0.0359319434618056;1.97625689039931;0.143727773847222
27;2021-10-21;0;0.143727773847222;2.11998466424653;0.467115265003473;6.71927342735765;1.04202636039236
27;2021-10-21;1;;1.79659717309028;0.431183321541667;4.70708459349653;0.89829858654514
27;2021-10-21;2;;0.32338749115625;0.0359319434618056;2.01218883386111;0.143727773847222
27;2021-10-22;0;0.107795830385417;2.08405272078473;0.57491109538889;6.46774982312501;1.11389024731597
27;2021-10-22;1;;1.83252911655209;0.538979151927084;4.45556098926389;0.970162473468751
27;2021-10-22;2;;0.251523604232639;0.0359319434618056;2.01218883386111;0.143727773847222
27;2021-10-23;0;0.143727773847222;2.19184855117014;0.646774982312501;6.46774982312501;1.11389024731597
27;2021-10-23;1;;1.9403249469375;0.610843038850695;4.52742487618751;0.970162473468751
27;2021-10-23;2;;0.251523604232639;0.0359319434618056;1.9403249469375;0.143727773847222
27;2021-10-24;0;0.179659717309028;2.37150826847917;0.718638869236112;6.61147759697223;1.18575413423958
27;2021-10-24;1;;2.15591660770834;0.682706925774306;4.74301653695834;1.07795830385417
27;2021-10-24;2;;0.215591660770834;0.0359319434618056;1.86846106001389;0.107795830385417
27;2021-10-25;0;0.143727773847222;2.40744021194098;0.718638869236112;6.93486508812848;1.2576180211632
27;2021-10-25;1;;2.11998466424653;0.646774982312501;4.95860819772917;1.11389024731597
27;2021-10-25;2;;0.287455547694445;0.0718638869236112;1.97625689039931;0.143727773847222
27;2021-10-26;0;0.179659717309028;2.40744021194098;0.610843038850695;7.0426609185139;1.18575413423958
27;2021-10-26;1;;2.01218883386111;0.57491109538889;4.95860819772917;1.04202636039236
27;2021-10-26;2;;0.395251378079862;0.0359319434618056;2.08405272078473;0.143727773847222
27;2021-10-27;0;0.215591660770834;2.80269159002084;0.718638869236112;7.36604840967015;1.22168607770139
27;2021-10-27;1;;2.22778049463195;0.682706925774306;5.03047208465278;1.14982219077778
27;2021-10-27;2;;0.57491109538889;0.0359319434618056;2.33557632501736;0.0718638869236112
27;2021-10-28;0;0.215591660770834;2.73082770309723;0.57491109538889;7.54570812697918;1.22168607770139
27;2021-10-28;1;;2.22778049463195;0.538979151927084;5.24606374542362;1.14982219077778
27;2021-10-28;2;;0.503047208465278;0.0359319434618056;2.29964438155556;0.0718638869236112
27;2021-10-29;0;0.251523604232639;3.05421519425348;0.57491109538889;7.86909561813543;1.22168607770139
27;2021-10-29;1;;2.33557632501736;0.538979151927084;5.38979151927084;1.14982219077778
27;2021-10-29;2;;0.718638869236112;0.0359319434618056;2.47930409886459;0.0718638869236112
27;2021-10-30;0;0.215591660770834;3.41353462887153;0.538979151927084;8.01282339198265;1.14982219077778
27;2021-10-30;1;;2.47930409886459;0.503047208465278;5.42572346273265;1.07795830385417
27;2021-10-30;2;;0.934230530006946;0.0359319434618056;2.58709992925;0.0718638869236112
27;2021-10-31;0;0.215591660770834;3.34167074194792;0.467115265003473;8.08468727890626;1.18575413423958
27;2021-10-31;1;;2.33557632501736;0.431183321541667;5.46165540619445;1.11389024731597
27;2021-10-31;2;;1.00609441693056;0.0359319434618056;2.62303187271181;0.0718638869236112
27;2021-11-01;0;0.251523604232639;3.12607908117709;0.395251378079862;8.12061922236807;1.18575413423958
27;2021-11-01;1;;2.22778049463195;0.395251378079862;5.53351929311806;1.11389024731597
27;2021-11-01;2;;0.89829858654514;0;2.58709992925;0.0718638869236112
27;2021-11-02;0;0.251523604232639;3.12607908117709;0.395251378079862;8.3362108831389;1.14982219077778
27;2021-11-02;1;;2.37150826847917;0.395251378079862;5.85690678427431;1.07795830385417
27;2021-11-02;2;;0.754570812697918;0;2.47930409886459;0.0718638869236112
27;2021-11-03;0;0.251523604232639;3.16201102463889;0.32338749115625;8.37214282660071;0.89829858654514
27;2021-11-03;1;;2.44337215540278;0.32338749115625;5.82097484081251;0.826434699621529
27;2021-11-03;2;;0.718638869236112;0;2.5511679857882;0.0718638869236112
27;2021-11-04;0;0.251523604232639;2.98235130732987;0.32338749115625;7.79723173121182;0.89829858654514
27;2021-11-04;1;;2.19184855117014;0.32338749115625;5.24606374542362;0.826434699621529
27;2021-11-04;2;;0.790502756159723;0;2.5511679857882;0.0718638869236112
27;2021-11-05;0;0.287455547694445;3.12607908117709;0.32338749115625;8.22841505275348;0.970162473468751
27;2021-11-05;1;;2.29964438155556;0.287455547694445;5.42572346273265;0.862366643083334
27;2021-11-05;2;;0.826434699621529;0.0359319434618056;2.80269159002084;0.107795830385417
27;2021-11-06;0;0.32338749115625;2.87455547694445;0.395251378079862;8.12061922236807;1.00609441693056
27;2021-11-06;1;;2.19184855117014;0.359319434618056;5.28199568888542;0.89829858654514
27;2021-11-06;2;;0.682706925774306;0.0359319434618056;2.83862353348264;0.107795830385417
27;2021-11-07;0;0.287455547694445;2.91048742040625;0.395251378079862;8.22841505275348;1.07795830385417
27;2021-11-07;1;;2.26371243809375;0.32338749115625;5.35385957580904;0.934230530006946
27;2021-11-07;2;;0.646774982312501;0.0718638869236112;2.87455547694445;0.143727773847222
27;2021-11-08;0;0.32338749115625;3.41353462887153;0.467115265003473;8.80332614814237;1.14982219077778
27;2021-11-08;1;;2.51523604232639;0.395251378079862;5.67724706696529;1.00609441693056
27;2021-11-08;2;;0.89829858654514;0.0718638869236112;3.12607908117709;0.143727773847222
27;2021-11-09;0;0.32338749115625;3.8447179504132;0.538979151927084;9.19857752622223;1.11389024731597
27;2021-11-09;1;;2.76675964655903;0.467115265003473;6.00063455812154;0.970162473468751
27;2021-11-09;2;;1.07795830385417;0.0718638869236112;3.1979429681007;0.143727773847222
27;2021-11-10;0;0.32338749115625;4.09624155464584;0.610843038850695;9.73755667814932;1.18575413423958
27;2021-11-10;1;;2.98235130732987;0.538979151927084;6.32402204927779;1.04202636039236
27;2021-11-10;2;;1.11389024731597;0.0718638869236112;3.41353462887153;0.143727773847222
27;2021-11-11;0;0.32338749115625;4.34776515887848;0.754570812697918;9.6297608477639;1.36541385154861
27;2021-11-11;1;;3.26980685502431;0.682706925774306;6.35995399273959;1.22168607770139
27;2021-11-11;2;;1.07795830385417;0.0718638869236112;3.26980685502431;0.143727773847222
27;2021-11-12;0;0.395251378079862;4.09624155464584;0.718638869236112;9.98908028238196;1.40134579501042
27;2021-11-12;1;;3.26980685502431;0.682706925774306;6.75520537081945;1.2576180211632
27;2021-11-12;2;;0.826434699621529;0.0359319434618056;3.2338749115625;0.143727773847222
27;2021-11-13;0;0.467115265003473;4.13217349810764;0.610843038850695;9.91721639545835;1.293549964625
27;2021-11-13;1;;3.30573879848612;0.57491109538889;6.71927342735765;1.14982219077778
27;2021-11-13;2;;0.826434699621529;0.0359319434618056;3.1979429681007;0.143727773847222
27;2021-11-14;0;0.538979151927084;4.4914929327257;0.646774982312501;10.2406038866146;1.36541385154861
27;2021-11-14;1;;3.55726240271875;0.646774982312501;6.93486508812848;1.22168607770139
27;2021-11-14;2;;0.934230530006946;0;3.30573879848612;0.143727773847222
27;2021-11-15;0;0.538979151927084;4.74301653695834;0.862366643083334;10.9951746993125;1.65286939924306
27;2021-11-15;1;;3.70099017656598;0.862366643083334;7.40198035313195;1.50914162539584
27;2021-11-15;2;;1.04202636039236;0;3.59319434618056;0.143727773847222
27;2021-11-16;0;0.57491109538889;5.1382679150382;0.790502756159723;11.5700857947014;1.58100551231945
27;2021-11-16;1;;4.06030961118403;0.790502756159723;7.90502756159723;1.43727773847222
27;2021-11-16;2;;1.07795830385417;0;3.66505823310417;0.143727773847222
27;2021-11-17;0;0.57491109538889;5.28199568888542;0.826434699621529;11.8934732858577;1.58100551231945
27;2021-11-17;1;;4.27590127195487;0.826434699621529;8.15655116582987;1.43727773847222
27;2021-11-17;2;;1.00609441693056;0;3.73692212002778;0.143727773847222
27;2021-11-18;0;0.646774982312501;5.53351929311806;0.790502756159723;12.2887246639375;1.54507356885764
27;2021-11-18;1;;4.27590127195487;0.718638869236112;8.3362108831389;1.36541385154861
27;2021-11-18;2;;1.2576180211632;0.0718638869236112;3.95251378079862;0.179659717309028
27;2021-11-19;0;0.503047208465278;6.00063455812154;0.826434699621529;12.8636357593264;1.50914162539584
27;2021-11-19;1;;4.59928876311112;0.754570812697918;8.80332614814237;1.32948190808681
27;2021-11-19;2;;1.40134579501042;0.0718638869236112;4.06030961118403;0.179659717309028
27;2021-11-20;0;0.431183321541667;6.4318178796632;0.934230530006946;13.2588871374063;1.50914162539584
27;2021-11-20;1;;4.81488042388195;0.826434699621529;9.12671363929862;1.293549964625
27;2021-11-20;2;;1.61693745578125;0.107795830385417;4.13217349810764;0.215591660770834
27;2021-11-21;0;0.538979151927084;6.68334148389584;0.89829858654514;13.9056621197188;1.58100551231945
27;2021-11-21;1;;4.95860819772917;0.790502756159723;9.59382890430209;1.36541385154861
27;2021-11-21;2;;1.72473328616667;0.107795830385417;4.31183321541667;0.215591660770834
27;2021-11-22;0;0.57491109538889;7.0785928619757;0.826434699621529;14.9476884801111;1.68880134270486
27;2021-11-22;1;;5.53351929311806;0.718638869236112;10.4921274908472;1.47320968193403
27;2021-11-22;2;;1.54507356885764;0.107795830385417;4.45556098926389;0.215591660770834
27;2021-11-23;0;0.682706925774306;7.15045674889931;0.89829858654514;15.4507356885764;1.72473328616667
27;2021-11-23;1;;5.42572346273265;0.754570812697918;10.7795830385417;1.47320968193403
27;2021-11-23;2;;1.72473328616667;0.143727773847222;4.67115265003473;0.251523604232639
27;2021-11-24;0;0.754570812697918;7.29418452274654;0.862366643083334;15.8459870666563;1.65286939924306
27;2021-11-24;1;;5.56945123657987;0.682706925774306;11.2107663600833;1.43727773847222
27;2021-11-24;2;;1.72473328616667;0.179659717309028;4.63522070657292;0.215591660770834
27;2021-11-25;0;0.790502756159723;8.15655116582987;1.07795830385417;16.4927620489688;1.83252911655209
27;2021-11-25;1;;6.35995399273959;0.862366643083334;11.6778816250868;1.54507356885764
27;2021-11-25;2;;1.79659717309028;0.215591660770834;4.81488042388195;0.287455547694445
27;2021-11-26;0;1.07795830385417;8.55180254390973;1.11389024731597;17.0317412008959;1.86846106001389
27;2021-11-26;1;;6.61147759697223;0.89829858654514;12.0372010597049;1.65286939924306
27;2021-11-26;2;;1.9403249469375;0.215591660770834;4.99454014119098;0.215591660770834
27;2021-11-27;0;1.18575413423958;8.9829858654514;1.2576180211632;17.5707203528229;1.9403249469375
27;2021-11-27;1;;7.18638869236112;1.07795830385417;12.6121121550938;1.76066522962847
27;2021-11-27;2;;1.79659717309028;0.179659717309028;4.95860819772917;0.179659717309028
27;2021-11-28;0;1.07795830385417;9.66569279122571;1.36541385154861;18.3971550524445;1.97625689039931
27;2021-11-28;1;;7.79723173121182;1.14982219077778;13.1870232504827;1.79659717309028
27;2021-11-28;2;;1.86846106001389;0.215591660770834;5.21013180196181;0.179659717309028
27;2021-11-29;0;1.18575413423958;10.6717872081563;1.50914162539584;20.337479999382;2.26371243809375
27;2021-11-29;1;;8.40807477006251;1.2576180211632;14.5883690454931;2.04812077732292
27;2021-11-29;2;;2.26371243809375;0.251523604232639;5.7491109538889;0.215591660770834
27;2021-11-30;0;1.07795830385417;11.0311066427743;1.79659717309028;20.6249355470764;2.47930409886459
27;2021-11-30;1;;8.94705392198959;1.58100551231945;14.8039607062639;2.26371243809375
27;2021-11-30;2;;2.08405272078473;0.215591660770834;5.82097484081251;0.215591660770834
27;2021-12-01;0;1.22168607770139;11.7497455120104;1.9403249469375;21.4873021901597;2.65896381617361
27;2021-12-01;1;;9.66569279122571;1.76066522962847;15.6303954058854;2.44337215540278
27;2021-12-01;2;;2.08405272078473;0.179659717309028;5.85690678427431;0.215591660770834
27;2021-12-02;0;1.36541385154861;12.2168607770139;1.9043930034757;22.2418730028577;2.80269159002084
27;2021-12-02;1;;10.2046719431528;1.79659717309028;16.2053065012743;2.5511679857882
27;2021-12-02;2;;2.01218883386111;0.107795830385417;6.03656650158334;0.251523604232639
27;2021-12-03;0;1.18575413423958;13.115159363559;2.15591660770834;23.104239645941;3.01828325079167
27;2021-12-03;1;;10.8873788689271;2.01218883386111;16.6724217662778;2.73082770309723
27;2021-12-03;2;;2.22778049463195;0.143727773847222;6.4318178796632;0.287455547694445
27;2021-12-04;0;1.22168607770139;13.9415940631806;2.33557632501736;23.6791507413299;3.34167074194792
27;2021-12-04;1;;11.7138135685486;2.11998466424653;17.3191967485903;3.05421519425348
27;2021-12-04;2;;2.22778049463195;0.215591660770834;6.35995399273959;0.287455547694445
27;2021-12-05;0;1.293549964625;13.9415940631806;2.47930409886459;24.7211771017223;3.55726240271875
27;2021-12-05;1;;11.821609398934;2.29964438155556;18.2174953351354;3.30573879848612
27;2021-12-05;2;;2.11998466424653;0.179659717309028;6.50368176658681;0.251523604232639
27;2021-12-06;0;1.2576180211632;14.9476884801111;2.73082770309723;27.7394603525139;4.06030961118403
27;2021-12-06;1;;12.755839928941;2.51523604232639;20.6608674905382;3.73692212002778
27;2021-12-06;2;;2.19184855117014;0.215591660770834;7.0785928619757;0.32338749115625
27;2021-12-07;0;1.50914162539584;15.702259292809;2.69489575963542;28.6377589390591;4.06030961118403
27;2021-12-07;1;;13.0792274200972;2.47930409886459;21.2357785859271;3.77285406348959
27;2021-12-07;2;;2.62303187271181;0.215591660770834;7.40198035313195;0.287455547694445
27;2021-12-08;0;1.54507356885764;16.2053065012743;2.83862353348264;29.0689422606007;4.09624155464584
27;2021-12-08;1;;13.2588871374063;2.62303187271181;21.3076424728507;3.91658183733681
27;2021-12-08;2;;2.94641936386806;0.215591660770834;7.76129978775001;0.179659717309028
27;2021-12-09;0;1.54507356885764;16.5286939924306;2.91048742040625;29.6438533559896;4.02437766772223
27;2021-12-09;1;;13.2948190808681;2.69489575963542;21.7028938509306;3.91658183733681
27;2021-12-09;2;;3.2338749115625;0.215591660770834;7.94095950505904;0.107795830385417
27;2021-12-10;0;1.76066522962847;16.636489822816;3.05421519425348;30.3624922252257;4.13217349810764
27;2021-12-10;1;;13.4026149112535;2.83862353348264;22.1340771724722;3.98844572426042
27;2021-12-10;2;;3.2338749115625;0.215591660770834;8.22841505275348;0.143727773847222
27;2021-12-11;0;1.9403249469375;16.6724217662778;2.91048742040625;30.4343561121493;4.06030961118403
27;2021-12-11;1;;13.0073635331736;2.76675964655903;21.8825535682396;3.91658183733681
27;2021-12-11;2;;3.66505823310417;0.143727773847222;8.55180254390973;0.143727773847222
27;2021-12-12;0;2.04812077732292;16.8520814835868;2.83862353348264;31.0092672075382;4.23996932849306
27;2021-12-12;1;;13.2229551939445;2.69489575963542;22.5293285505521;4.09624155464584
27;2021-12-12;2;;3.62912628964237;0.143727773847222;8.47993865698612;0.143727773847222
27;2021-12-13;0;2.04812077732292;16.8880134270486;2.58709992925;33.9556865714063;4.4914929327257
27;2021-12-13;1;;13.5463426851007;2.51523604232639;25.2242243101875;4.34776515887848
27;2021-12-13;2;;3.34167074194792;0.0718638869236112;8.73146226121876;0.143727773847222
27;2021-12-14;0;1.9403249469375;16.9598773139722;2.80269159002084;34.0634824017917;4.67115265003473
27;2021-12-14;1;;13.7619343458715;2.62303187271181;25.1523604232639;4.41962904580209
27;2021-12-14;2;;3.1979429681007;0.179659717309028;8.91112197852779;0.251523604232639
27;2021-12-15;0;2.19184855117014;17.2473328616667;2.58709992925;33.7760268540973;4.45556098926389
27;2021-12-15;1;;14.0134579501042;2.37150826847917;25.0086326494167;4.23996932849306
27;2021-12-15;2;;3.2338749115625;0.215591660770834;8.76739420468057;0.215591660770834
27;2021-12-16;0;2.29964438155556;17.1754689747431;2.62303187271181;33.3089115890938;4.56335681964931
27;2021-12-16;1;;14.1571857239514;2.37150826847917;24.7571090451841;4.27590127195487
27;2021-12-16;2;;3.01828325079167;0.251523604232639;8.55180254390973;0.287455547694445
27;2021-12-17;0;2.37150826847917;17.9659717309028;2.51523604232639;34.5305976667952;4.52742487618751
27;2021-12-17;1;;14.7680287628021;2.26371243809375;25.5476118013438;4.20403738503126
27;2021-12-17;2;;3.1979429681007;0.251523604232639;8.9829858654514;0.32338749115625
27;2021-12-18;0;2.47930409886459;17.7144481266702;2.65896381617361;33.5963671367882;4.41962904580209
27;2021-12-18;1;;14.6961648758785;2.26371243809375;24.6852451582604;4.02437766772223
27;2021-12-18;2;;3.01828325079167;0.395251378079862;8.91112197852779;0.395251378079862
27;2021-12-19;0;2.51523604232639;17.750380070132;2.87455547694445;33.9197546279445;4.56335681964931
27;2021-12-19;1;;14.5165051585695;2.44337215540278;24.9727007059549;4.23996932849306
27;2021-12-19;2;;3.2338749115625;0.431183321541667;8.94705392198959;0.32338749115625
27;2021-12-20;0;2.44337215540278;16.7083537097396;2.83862353348264;35.5366920837257;4.74301653695834
27;2021-12-20;1;;13.2588871374063;2.40744021194098;26.1225228967327;4.41962904580209
27;2021-12-20;2;;3.44946657233334;0.431183321541667;9.41416918699307;0.32338749115625
27;2021-12-21;0;2.58709992925;16.636489822816;2.80269159002084;35.1773726491077;4.92267625426737
27;2021-12-21;1;;13.2229551939445;2.33557632501736;25.6194756882674;4.52742487618751
27;2021-12-21;2;;3.41353462887153;0.467115265003473;9.55789696084029;0.395251378079862
27;2021-12-22;0;2.51523604232639;16.2412384447361;3.05421519425348;35.0695768187223;4.85081236734376
27;2021-12-22;1;;12.755839928941;2.5511679857882;25.332020140573;4.41962904580209
27;2021-12-22;2;;3.48539851579514;0.503047208465278;9.73755667814932;0.431183321541667
27;2021-12-23;0;2.47930409886459;16.456830105507;2.98235130732987;34.6024615537188;4.81488042388195
27;2021-12-23;1;;12.8636357593264;2.51523604232639;25.0086326494167;4.41962904580209
27;2021-12-23;2;;3.59319434618056;0.467115265003473;9.59382890430209;0.395251378079862
27;2021-12-24;0;2.37150826847917;15.1273481974202;3.09014713771528;33.452639362941;5.06640402811459
27;2021-12-24;1;;11.9294052293195;2.65896381617361;24.397789610566;4.67115265003473
27;2021-12-24;2;;3.1979429681007;0.431183321541667;9.05484975237501;0.395251378079862
27;2021-12-25;0;2.08405272078473;14.7320968193403;3.09014713771528;32.4106130025487;5.24606374542362
27;2021-12-25;1;;11.7856774554722;2.80269159002084;23.7510146282535;4.88674431080556
27;2021-12-25;2;;2.94641936386806;0.287455547694445;8.65959837429515;0.359319434618056
27;2021-12-26;0;2.29964438155556;15.2351440278056;2.98235130732987;34.0634824017917;5.42572346273265
27;2021-12-26;1;;12.3965204943229;2.73082770309723;25.1882923667257;5.06640402811459
27;2021-12-26;2;;2.83862353348264;0.251523604232639;8.87519003506598;0.359319434618056
27;2021-12-27;0;2.51523604232639;16.2412384447361;3.05421519425348;36.4709226137327;5.67724706696529
27;2021-12-27;1;;13.1870232504827;2.69489575963542;27.0567534267396;5.24606374542362
27;2021-12-27;2;;3.05421519425348;0.359319434618056;9.41416918699307;0.431183321541667
27;2021-12-28;0;2.47930409886459;16.2053065012743;2.80269159002084;36.1834670660382;5.46165540619445
27;2021-12-28;1;;13.3307510243299;2.5511679857882;27.0926853702014;4.99454014119098
27;2021-12-28;2;;2.87455547694445;0.251523604232639;9.09078169583682;0.467115265003473
27;2021-12-29;0;2.37150826847917;16.4208981620452;2.58709992925;35.8241476314202;5.28199568888542
27;2021-12-29;1;;13.4385468547153;2.40744021194098;26.7692978790452;4.88674431080556
27;2021-12-29;2;;2.98235130732987;0.179659717309028;9.05484975237501;0.395251378079862
27;2021-12-30;0;2.37150826847917;16.636489822816;2.58709992925;36.039739292191;5.35385957580904
27;2021-12-30;1;;13.2588871374063;2.40744021194098;26.625570105198;4.95860819772917
27;2021-12-30;2;;3.37760268540973;0.179659717309028;9.41416918699307;0.395251378079862
27;2021-12-31;0;2.33557632501736;16.6005578793542;2.22778049463195;35.0695768187223;5.1382679150382
27;2021-12-31;1;;13.0792274200972;2.01218883386111;25.7991354055764;4.70708459349653
27;2021-12-31;2;;3.52133045925695;0.215591660770834;9.27044141314584;0.431183321541667
27;2022-01-01;0;2.65896381617361;16.7083537097396;2.15591660770834;33.9556865714063;5.21013180196181
27;2022-01-01;1;;12.8995677027882;1.9043930034757;24.9008368190313;4.77894848042015
27;2022-01-01;2;;3.80878600695139;0.251523604232639;9.05484975237501;0.431183321541667
27;2022-01-02;0;2.51523604232639;17.0317412008959;2.40744021194098;35.3211004229549;5.56945123657987
27;2022-01-02;1;;13.0432954766354;2.15591660770834;26.0506590098091;5.17419985850001
27;2022-01-02;2;;3.98844572426042;0.251523604232639;9.27044141314584;0.395251378079862
27;2022-01-03;0;2.58709992925;17.7144481266702;2.40744021194098;38.447179504132;5.71317901042709
27;2022-01-03;1;;13.7260024024097;2.22778049463195;28.5299631086736;5.31792763234723
27;2022-01-03;2;;3.98844572426042;0.179659717309028;9.91721639545835;0.395251378079862
27;2022-01-04;0;2.44337215540278;17.9659717309028;2.62303187271181;37.2254934264306;5.85690678427431
27;2022-01-04;1;;13.7619343458715;2.44337215540278;27.164549257125;5.42572346273265
27;2022-01-04;2;;4.20403738503126;0.179659717309028;10.0609441693056;0.431183321541667
27;2022-01-05;0;2.33557632501736;18.5768147697535;2.94641936386806;37.6926086914341;6.10843038850695
27;2022-01-05;1;;14.3368454412604;2.65896381617361;27.4160728613577;5.60538318004167
27;2022-01-05;2;;4.23996932849306;0.287455547694445;10.2765358300764;0.503047208465278
27;2022-01-06;0;2.33557632501736;19.0798619782188;3.16201102463889;38.6987031083646;6.18029427543056
27;2022-01-06;1;;14.8758245931875;2.83862353348264;28.0269159002084;5.67724706696529
27;2022-01-06;2;;4.20403738503126;0.32338749115625;10.6717872081563;0.503047208465278
27;2022-01-07;0;2.47930409886459;20.0140925082257;3.37760268540973;38.626839221441;6.18029427543056
27;2022-01-07;1;;15.6303954058854;3.05421519425348;27.9550520132848;5.71317901042709
27;2022-01-07;2;;4.38369710234028;0.32338749115625;10.6717872081563;0.467115265003473
27;2022-01-08;0;2.33557632501736;21.1998466424653;3.48539851579514;37.9800642391285;6.03656650158334
27;2022-01-08;1;;16.816149540125;3.05421519425348;27.5598006352049;5.42572346273265
27;2022-01-08;2;;4.38369710234028;0.431183321541667;10.4202636039236;0.610843038850695
27;2022-01-09;0;2.29964438155556;21.4154383032361;3.26980685502431;39.0939544864445;6.21622621889237
27;2022-01-09;1;;16.7442856532014;2.80269159002084;28.2425075609792;5.56945123657987
27;2022-01-09;2;;4.67115265003473;0.467115265003473;10.8514469254653;0.646774982312501
27;2022-01-10;0;2.22778049463195;21.2717105293889;3.48539851579514;41.8966460764653;6.53961371004862
27;2022-01-10;1;;16.5646259358924;3.01828325079167;30.3984241686875;5.85690678427431
27;2022-01-10;2;;4.70708459349653;0.467115265003473;11.4982219077778;0.682706925774306
27;2022-01-11;0;2.51523604232639;22.4574646636285;3.30573879848612;42.2559655110834;6.18029427543056
27;2022-01-11;1;;16.816149540125;2.87455547694445;29.9672408471459;5.53351929311806
27;2022-01-11;2;;5.64131512350348;0.431183321541667;12.2887246639375;0.646774982312501
27;2022-01-12;0;2.40744021194098;23.0323757590174;3.1979429681007;42.2918974545452;6.14436233196876
27;2022-01-12;1;;16.9598773139722;2.80269159002084;29.5360575256042;5.46165540619445
27;2022-01-12;2;;6.07249844504515;0.395251378079862;12.755839928941;0.682706925774306
27;2022-01-13;0;2.44337215540278;23.2120354763264;3.12607908117709;42.6152849457014;6.07249844504515
27;2022-01-13;1;;17.2473328616667;2.76675964655903;29.751649186375;5.42572346273265
27;2022-01-13;2;;5.96470261465973;0.359319434618056;12.8636357593264;0.646774982312501
27;2022-01-14;0;2.29964438155556;23.8588104586389;3.09014713771528;43.0824002107049;6.03656650158334
27;2022-01-14;1;;17.5347884093611;2.65896381617361;29.751649186375;5.31792763234723
27;2022-01-14;2;;6.32402204927779;0.431183321541667;13.3307510243299;0.718638869236112
27;2022-01-15;0;2.26371243809375;24.0025382324861;3.01828325079167;42.5793530022396;6.00063455812154
27;2022-01-15;1;;17.2473328616667;2.62303187271181;29.1767380909861;5.21013180196181
27;2022-01-15;2;;6.75520537081945;0.395251378079862;13.4026149112535;0.790502756159723
27;2022-01-16;0;2.33557632501736;23.5354229674827;2.91048742040625;43.621379362632;5.96470261465973
27;2022-01-16;1;;16.8880134270486;2.47930409886459;29.9313089036841;5.1023359715764
27;2022-01-16;2;;6.64740954043404;0.431183321541667;13.6900704589479;0.862366643083334
27;2022-01-17;0;2.40744021194098;23.8588104586389;2.83862353348264;46.7115265003473;6.3958859362014
27;2022-01-17;1;;17.0317412008959;2.33557632501736;32.338749115625;5.46165540619445
27;2022-01-17;2;;6.82706925774306;0.503047208465278;14.3727773847222;0.934230530006946
27;2022-01-18;0;2.15591660770834;24.577449327875;3.09014713771528;46.9989820480417;6.25215816235418
27;2022-01-18;1;;17.6785161832084;2.47930409886459;31.9434977375452;5.28199568888542
27;2022-01-18;2;;6.89893314466668;0.610843038850695;15.0554843104965;0.970162473468751
27;2022-01-19;0;2.37150826847917;26.1943867836563;3.01828325079167;48.4721917299758;6.03656650158334
27;2022-01-19;1;;18.8642703174479;2.40744021194098;32.4465449460105;5.06640402811459
27;2022-01-19;2;;7.33011646620834;0.610843038850695;16.0256467839653;0.970162473468751
27;2022-01-20;0;2.37150826847917;26.8770937094306;2.73082770309723;49.3704903165209;6.00063455812154
27;2022-01-20;1;;18.9361342043716;2.11998466424653;32.9495921544757;5.03047208465278
27;2022-01-20;2;;7.94095950505904;0.610843038850695;16.4208981620452;0.970162473468751
27;2022-01-21;0;2.58709992925;27.7753922959757;2.65896381617361;49.909469468448;5.82097484081251
27;2022-01-21;1;;19.4391814128368;2.04812077732292;33.1292518717848;4.85081236734376
27;2022-01-21;2;;8.3362108831389;0.610843038850695;16.7802175966632;0.970162473468751
27;2022-01-22;0;2.69489575963542;27.9550520132848;2.5511679857882;48.7596472776702;5.64131512350348
27;2022-01-22;1;;19.9422286213021;2.01218883386111;32.159089398316;4.70708459349653
27;2022-01-22;2;;8.01282339198265;0.538979151927084;16.6005578793542;0.934230530006946
27;2022-01-23;0;2.83862353348264;29.6079214125278;2.44337215540278;51.023359715764;5.49758734965626
27;2022-01-23;1;;20.8764591513091;1.97625689039931;33.5245032498646;4.56335681964931
27;2022-01-23;2;;8.73146226121876;0.467115265003473;17.4988564658993;0.934230530006946
