fra;jour;clage_90;PourAvec;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2020-11-19;49;1;;0;0;0;0
FR;2020-11-19;49;2;;0;0;0;0
FR;2020-11-20;49;0;0.174563001543616;6.49374365742251;1.21030347736907;11.6375334362411;2.56025735597303
FR;2020-11-20;49;1;;0;0;0;0
FR;2020-11-20;49;2;;0;0;0;0
FR;2020-11-21;49;0;0.151287934671134;6.14461765433528;1.11720320987914;10.7414433616505;2.42060695473814
FR;2020-11-21;49;1;;0;0;0;0
FR;2020-11-21;49;2;;0;0;0;0
FR;2020-11-22;49;0;0.116375334362411;5.91186698561046;1.07065307613418;10.718168294778;2.44388202161062
FR;2020-11-22;49;1;;0;0;0;0
FR;2020-11-22;49;2;;0;0;0;0
FR;2020-11-23;49;0;0.116375334362411;5.48127824846954;1.18702841049659;11.1487570319189;2.58353242284551
FR;2020-11-23;49;1;;0;0;0;0
FR;2020-11-23;49;2;;0;0;0;0
FR;2020-11-24;49;0;0.174563001543616;5.24852757974472;1.14047827675162;10.3923173585633;2.4089694213019
FR;2020-11-24;49;1;;0;0;0;0
FR;2020-11-24;49;2;;0;0;0;0
FR;2020-11-25;49;0;0.162925468107375;4.91103911009372;1.11720320987914;9.78716561987873;2.30423162037573
FR;2020-11-25;49;1;;0;0;0;0
FR;2020-11-25;49;2;;0;0;0;0
FR;2020-11-26;49;0;0.22111313528858;4.66665090793266;1.02410294238921;9.57769001802639;2.29259408693949
FR;2020-11-26;49;1;;0;0;0;0
FR;2020-11-26;49;2;;0;0;0;0
FR;2020-11-27;49;0;0.232750668724821;4.28261230453671;1.03574047582545;8.99581334621434;2.18785628601332
FR;2020-11-27;49;1;;0;0;0;0
FR;2020-11-27;49;2;;0;0;0;0
FR;2020-11-28;49;0;0.232750668724821;4.09641176955685;0.98919034208049;8.23937367285867;2.08311848508715
FR;2020-11-28;49;1;;0;0;0;0
FR;2020-11-28;49;2;;0;0;0;0
FR;2020-11-29;49;0;0.244388202161062;3.95676136832196;0.896090074590561;8.25101120629491;2.03656835134218
FR;2020-11-29;49;1;;0;0;0;0
FR;2020-11-29;49;2;;0;0;0;0
FR;2020-11-30;49;0;0.290938335906026;3.91021123457699;0.756439673355669;8.79797527779824;2.08311848508715
FR;2020-11-30;49;1;;0;0;0;0
FR;2020-11-30;49;2;;0;0;0;0
FR;2020-12-01;49;0;0.244388202161062;4.00331150206692;0.698252006174463;8.47212434158349;1.96674315072474
FR;2020-12-01;49;1;;0;0;0;0
FR;2020-12-01;49;2;;0;0;0;0
FR;2020-12-02;49;0;0.256025735597303;3.95676136832196;0.66333940586574;8.28592380660363;1.89691795010729
FR;2020-12-02;49;1;;0;0;0;0
FR;2020-12-02;49;2;;0;0;0;0
FR;2020-12-03;49;0;0.174563001543616;3.84038603395955;0.709889539610704;8.1346358719325;1.9551056172885
FR;2020-12-03;49;1;;0;0;0;0
FR;2020-12-03;49;2;;0;0;0;0
FR;2020-12-04;49;0;0.197838068416098;3.81711096708707;0.686614472738222;8.09972327162378;1.89691795010729
FR;2020-12-04;49;1;;0;0;0;0
FR;2020-12-04;49;2;;0;0;0;0
FR;2020-12-05;49;0;0.209475601852339;3.74728576646962;0.66333940586574;7.59930933386541;1.82709274948985
FR;2020-12-05;49;1;;0;0;0;0
FR;2020-12-05;49;2;;0;0;0;0
FR;2020-12-06;49;0;0.22111313528858;3.82874850052331;0.721527073046945;7.69240960135534;1.88528041667105
FR;2020-12-06;49;1;;0;0;0;0
FR;2020-12-06;49;2;;0;0;0;0
FR;2020-12-07;49;0;0.174563001543616;3.63091043210721;0.756439673355669;8.11136080506001;1.96674315072474
FR;2020-12-07;49;1;;0;0;0;0
FR;2020-12-07;49;2;;0;0;0;0
FR;2020-12-08;49;0;0.209475601852339;3.64254796554345;0.721527073046945;8.14627340536874;1.86200534979857
FR;2020-12-08;49;1;;0;0;0;0
FR;2020-12-08;49;2;;0;0;0;0
FR;2020-12-09;49;0;0.209475601852339;3.68909809928841;0.76807720679191;8.01826053757009;1.85036781636233
FR;2020-12-09;49;1;;0;0;0;0
FR;2020-12-09;49;2;;0;0;0;0
FR;2020-12-10;49;0;0.197838068416098;3.81711096708707;0.640064338993258;8.01826053757009;1.61761714763751
FR;2020-12-10;49;1;;0;0;0;0
FR;2020-12-10;49;2;;0;0;0;0
FR;2020-12-11;49;0;0.186200534979857;3.81711096708707;0.756439673355669;7.91352273664392;1.61761714763751
FR;2020-12-11;49;1;;0;0;0;0
FR;2020-12-11;49;2;;0;0;0;0
FR;2020-12-12;49;0;0.197838068416098;3.91021123457699;0.814627340536874;7.52948413324796;1.5594294804563
FR;2020-12-12;49;1;;0;0;0;0
FR;2020-12-12;49;2;;0;0;0;0
FR;2020-12-13;49;0;0.162925468107375;3.91021123457699;0.814627340536874;7.64585946761037;1.61761714763751
FR;2020-12-13;49;1;;0;0;0;0
FR;2020-12-13;49;2;;0;0;0;0
FR;2020-12-14;49;0;0.151287934671134;3.89857370114075;0.791352273664392;8.04153560444257;1.68744234825495
FR;2020-12-14;49;1;;0;0;0;0
FR;2020-12-14;49;2;;0;0;0;0
FR;2020-12-15;49;0;0.128012867798652;3.80547343365082;0.802989807100633;7.82042246915399;1.64089221450999
FR;2020-12-15;49;1;;0;0;0;0
FR;2020-12-15;49;2;;0;0;0;0
FR;2020-12-16;49;0;0.151287934671134;3.74728576646962;0.744802139919428;7.69240960135534;1.61761714763751
FR;2020-12-16;49;1;;0;0;0;0
FR;2020-12-16;49;2;;0;0;0;0
FR;2020-12-17;49;0;0.151287934671134;3.84038603395955;0.837902407409356;7.77387233540902;1.61761714763751
FR;2020-12-17;49;1;;0;0;0;0
FR;2020-12-17;49;2;;0;0;0;0
FR;2020-12-18;49;0;0.151287934671134;3.81711096708707;0.733164606483186;7.6807720679191;1.5012418132751
FR;2020-12-18;49;1;;0;0;0;0
FR;2020-12-18;49;2;;0;0;0;0
FR;2020-12-19;49;0;0.128012867798652;3.93348630144948;0.756439673355669;7.29673346452314;1.46632921296637
FR;2020-12-19;49;1;;0;0;0;0
FR;2020-12-19;49;2;;0;0;0;0
FR;2020-12-20;49;0;0.151287934671134;4.01494903550316;0.76807720679191;7.47129646606676;1.57106701389254
FR;2020-12-20;49;1;;0;0;0;0
FR;2020-12-20;49;2;;0;0;0;0
FR;2020-12-21;49;0;0.162925468107375;4.03822410237565;0.744802139919428;7.82042246915399;1.64089221450999
FR;2020-12-21;49;1;;0;0;0;0
FR;2020-12-21;49;2;;0;0;0;0
FR;2020-12-22;49;0;0.174563001543616;3.92184876801324;0.791352273664392;7.50620906637548;1.71071741512744
FR;2020-12-22;49;1;;0;0;0;0
FR;2020-12-22;49;2;;0;0;0;0
FR;2020-12-23;49;0;0.151287934671134;3.85202356739579;0.791352273664392;7.27345839765066;1.67580481481871
FR;2020-12-23;49;1;;0;0;0;0
FR;2020-12-23;49;2;;0;0;0;0
FR;2020-12-24;49;0;0.162925468107375;3.65418549897969;0.791352273664392;7.20363319703321;1.68744234825495
FR;2020-12-24;49;1;;0;0;0;0
FR;2020-12-24;49;2;;0;0;0;0
FR;2020-12-25;49;0;0.128012867798652;3.38652222994615;0.76807720679191;6.5752063914762;1.64089221450999
FR;2020-12-25;49;1;;0;0;0;0
FR;2020-12-25;49;2;;0;0;0;0
FR;2020-12-26;49;0;0.174563001543616;3.30505949589246;0.698252006174463;6.81959459363726;1.67580481481871
FR;2020-12-26;49;1;;0;0;0;0
FR;2020-12-26;49;2;;0;0;0;0
FR;2020-12-27;49;0;0.186200534979857;3.29342196245622;0.651701872429499;7.05234526236208;1.58270454732878
FR;2020-12-27;49;1;;0;0;0;0
FR;2020-12-27;49;2;;0;0;0;0
FR;2020-12-28;49;0;0.162925468107375;3.3166970293287;0.640064338993258;7.482933999503;1.58270454732878
FR;2020-12-28;49;1;;0;0;0;0
FR;2020-12-28;49;2;;0;0;0;0
FR;2020-12-29;49;0;0.151287934671134;3.44470989712735;0.628426805557017;7.51784659981172;1.5012418132751
FR;2020-12-29;49;1;;0;0;0;0
FR;2020-12-29;49;2;;0;0;0;0
FR;2020-12-30;49;0;0.151287934671134;3.60763536523473;0.628426805557017;7.47129646606676;1.43141661265765
FR;2020-12-30;49;1;;0;0;0;0
FR;2020-12-30;49;2;;0;0;0;0
FR;2020-12-31;49;0;0.151287934671134;3.45634743056359;0.66333940586574;7.25018333077818;1.43141661265765
FR;2020-12-31;49;1;;0;0;0;0
FR;2020-12-31;49;2;;0;0;0;0
FR;2021-01-01;49;0;0.174563001543616;3.67746056585217;0.721527073046945;6.84286966050974;1.39650401234893
FR;2021-01-01;49;1;;3.20032169496629;0.640064338993258;5.48127824846954;1.22194101080531
FR;2021-01-01;49;2;;0;0;1.3615914120402;0.174563001543616
FR;2021-01-02;49;0;0.139650401234893;3.63091043210721;0.756439673355669;6.98252006174463;1.45469167953013
FR;2021-01-02;49;1;;3.17704662809381;0.674976939301981;5.63256618314067;1.28012867798652
FR;2021-01-02;49;2;;0;0;1.34995387860396;0.174563001543616
FR;2021-01-03;49;0;0.139650401234893;3.63091043210721;0.779714740228151;7.12217046297953;1.46632921296637
FR;2021-01-03;49;1;;3.10722142747636;0.686614472738222;5.73730398406684;1.29176621142276
FR;2021-01-03;49;2;;0.523689004630847;0;1.38486647891269;0.174563001543616
FR;2021-01-04;49;0;0.139650401234893;3.54944769805352;0.814627340536874;7.44802139919428;1.53615441358382
FR;2021-01-04;49;1;;3.03739622685892;0.709889539610704;6.05151738684535;1.34995387860396
FR;2021-01-04;49;2;;0.512051471194606;0;1.39650401234893;0.186200534979857
FR;2021-01-05;49;0;0.128012867798652;3.59599783179849;0.849539940845597;7.36655866514059;1.44305414609389
FR;2021-01-05;49;1;;3.04903376029516;0.744802139919428;5.9816921862279;1.26849114455027
FR;2021-01-05;49;2;;0.54696407150333;0.104737800926169;1.38486647891269;0.174563001543616
FR;2021-01-06;49;0;0.139650401234893;3.58436029836224;0.872815007718079;7.38983373201307;1.39650401234893
FR;2021-01-06;49;1;;3.02575869342267;0.76807720679191;5.9235045190467;1.22194101080531
FR;2021-01-06;49;2;;0.558601604939571;0.104737800926169;1.46632921296637;0.174563001543616
FR;2021-01-07;49;0;0.128012867798652;3.75892329990586;0.826264873973115;7.38983373201307;1.3615914120402
FR;2021-01-07;49;1;;3.16540909465757;0.756439673355669;5.90022945217421;1.18702841049659
FR;2021-01-07;49;2;;0.593514205248294;0.0698252006174463;1.48960427983886;0.174563001543616
FR;2021-01-08;49;0;0.116375334362411;3.84038603395955;0.837902407409356;7.36655866514059;1.44305414609389
FR;2021-01-08;49;1;;3.29342196245622;0.791352273664392;5.87695438530173;1.28012867798652
FR;2021-01-08;49;2;;0.54696407150333;0.0465501337449642;1.48960427983886;0.162925468107375
FR;2021-01-09;49;0;0.116375334362411;3.99167396863068;0.837902407409356;7.33164606483186;1.45469167953013
FR;2021-01-09;49;1;;3.43307236369111;0.791352273664392;5.91186698561046;1.31504127829524
FR;2021-01-09;49;2;;0.558601604939571;0.0465501337449642;1.41977907922141;0.139650401234893
FR;2021-01-10;49;0;0.0698252006174463;3.85202356739579;0.849539940845597;7.36655866514059;1.48960427983886
FR;2021-01-10;49;1;;3.33997209620118;0.814627340536874;5.94677958591918;1.34995387860396
FR;2021-01-10;49;2;;0.512051471194606;0.0349126003087232;1.41977907922141;0.139650401234893
FR;2021-01-11;49;0;0.0814627340536874;3.86366110083203;0.76807720679191;7.77387233540902;1.47796674640261
FR;2021-01-11;49;1;;3.30505949589246;0.744802139919428;6.27263052213393;1.33831634516772
FR;2021-01-11;49;2;;0.558601604939571;0.0232750668724821;1.5012418132751;0.139650401234893
FR;2021-01-12;49;0;0.0814627340536874;3.93348630144948;0.779714740228151;7.84369753602647;1.5012418132751
FR;2021-01-12;49;1;;3.40979729681863;0.756439673355669;6.36573078962386;1.37322894547644
FR;2021-01-12;49;2;;0.523689004630847;0.0232750668724821;1.47796674640261;0.128012867798652
FR;2021-01-13;49;0;0.0931002674899284;4.03822410237565;0.861177474281838;7.97171040382512;1.54779194702006
FR;2021-01-13;49;1;;3.43307236369111;0.849539940845597;6.34245572275137;1.43141661265765
FR;2021-01-13;49;2;;0.605151738684535;0.0116375334362411;1.62925468107375;0.116375334362411
FR;2021-01-14;49;0;0.104737800926169;4.00331150206692;0.88445254115432;7.83206000259023;1.5012418132751
FR;2021-01-14;49;1;;3.43307236369111;0.861177474281838;6.15625518777152;1.38486647891269
FR;2021-01-14;49;2;;0.570239138375812;0.0232750668724821;1.67580481481871;0.116375334362411
FR;2021-01-15;49;0;0.104737800926169;4.17787450361054;0.88445254115432;8.01826053757009;1.48960427983886
FR;2021-01-15;49;1;;3.54944769805352;0.837902407409356;6.33081818931513;1.3615914120402
FR;2021-01-15;49;2;;0.628426805557017;0.0465501337449642;1.68744234825495;0.128012867798652
FR;2021-01-16;49;0;0.104737800926169;4.14296190330182;0.88445254115432;7.7389597351003;1.48960427983886
FR;2021-01-16;49;1;;3.47962249743608;0.837902407409356;6.10970505402655;1.38486647891269
FR;2021-01-16;49;2;;0.66333940586574;0.0465501337449642;1.62925468107375;0.104737800926169
FR;2021-01-17;49;0;0.128012867798652;4.20114957048302;0.907727608026802;7.82042246915399;1.57106701389254
FR;2021-01-17;49;1;;3.46798496399983;0.826264873973115;6.12134258746279;1.43141661265765
FR;2021-01-17;49;2;;0.733164606483186;0.0814627340536874;1.69907988169119;0.139650401234893
FR;2021-01-18;49;0;0.128012867798652;4.35243750515415;0.98919034208049;8.3324739403486;1.66416728138247
FR;2021-01-18;49;1;;3.60763536523473;0.907727608026802;6.58684392491244;1.52451688014758
FR;2021-01-18;49;2;;0.744802139919428;0.0814627340536874;1.74563001543616;0.139650401234893
FR;2021-01-19;49;0;0.116375334362411;4.53863804013401;1.02410294238921;8.47212434158349;1.73399248199992
FR;2021-01-19;49;1;;3.73564823303338;0.919365141463043;6.67994419240237;1.59434208076502
FR;2021-01-19;49;2;;0.802989807100633;0.104737800926169;1.79218014918112;0.139650401234893
FR;2021-01-20;49;0;0.0931002674899284;4.53863804013401;1.08229060957042;8.5884996759459;1.83873028292609
FR;2021-01-20;49;1;;3.84038603395955;0.965915275208008;6.73813185958357;1.68744234825495
FR;2021-01-20;49;2;;0.698252006174463;0.116375334362411;1.85036781636233;0.151287934671134
FR;2021-01-21;49;0;0.128012867798652;4.57355064044273;1.16375334362411;8.61177474281838;1.90855548354353
FR;2021-01-21;49;1;;3.85202356739579;1.04737800926169;6.74976939301981;1.74563001543616
FR;2021-01-21;49;2;;0.721527073046945;0.116375334362411;1.86200534979857;0.162925468107375
FR;2021-01-22;49;0;0.151287934671134;4.66665090793266;1.12884074331538;8.69323747687207;1.86200534979857
FR;2021-01-22;49;1;;3.89857370114075;1.02410294238921;6.78468199332853;1.71071741512744
FR;2021-01-22;49;2;;0.76807720679191;0.104737800926169;1.90855548354353;0.151287934671134
FR;2021-01-23;49;0;0.174563001543616;4.73647610855011;1.11720320987914;8.60013720938214;1.83873028292609
FR;2021-01-23;49;1;;4.00331150206692;1.01246540895297;6.76140692645605;1.69907988169119
FR;2021-01-23;49;2;;0.733164606483186;0.104737800926169;1.83873028292609;0.139650401234893
FR;2021-01-24;49;0;0.151287934671134;4.8179388426038;1.02410294238921;8.62341227625462;1.68744234825495
FR;2021-01-24;49;1;;4.13132436986557;0.954277741771766;6.84286966050974;1.57106701389254
FR;2021-01-24;49;2;;0.686614472738222;0.0698252006174463;1.78054261574488;0.116375334362411
FR;2021-01-25;49;0;0.174563001543616;4.99250184414741;1.12884074331538;9.33330181586533;1.87364288323481
FR;2021-01-25;49;1;;4.18951203704678;1.03574047582545;7.37819619857683;1.72235494856368
FR;2021-01-25;49;2;;0.802989807100633;0.0931002674899284;1.9551056172885;0.151287934671134
FR;2021-01-26;49;0;0.22111313528858;4.92267664352997;1.1055656764429;9.12382621401299;1.92019301697977
FR;2021-01-26;49;1;;4.10804930299309;1.02410294238921;7.23854579734194;1.7572675488724
FR;2021-01-26;49;2;;0.814627340536874;0.0814627340536874;1.88528041667105;0.162925468107375
FR;2021-01-27;49;0;0.256025735597303;4.99250184414741;1.04737800926169;9.20528894806667;1.93183055041602
FR;2021-01-27;49;1;;4.18951203704678;0.942640208335525;7.30837099795938;1.74563001543616
FR;2021-01-27;49;2;;0.802989807100633;0.104737800926169;1.89691795010729;0.186200534979857
FR;2021-01-28;49;0;0.209475601852339;5.23689004630847;0.942640208335525;9.06563854683178;1.89691795010729
FR;2021-01-28;49;1;;4.45717530608032;0.849539940845597;7.21527073046945;1.72235494856368
FR;2021-01-28;49;2;;0.779714740228151;0.0931002674899284;1.85036781636233;0.174563001543616
FR;2021-01-29;49;0;0.209475601852339;5.12051471194606;1.02410294238921;9.14710128088547;1.99001821759722
FR;2021-01-29;49;1;;4.32916243828167;0.931002674899284;7.22690826390569;1.8154552160536
FR;2021-01-29;49;2;;0.791352273664392;0.0931002674899284;1.92019301697977;0.174563001543616
FR;2021-01-30;49;0;0.186200534979857;5.16706484569103;1.03574047582545;8.79797527779824;1.88528041667105
FR;2021-01-30;49;1;;4.39898763889912;0.931002674899284;7.04070772892584;1.71071741512744
FR;2021-01-30;49;2;;0.76807720679191;0.104737800926169;1.7572675488724;0.174563001543616
FR;2021-01-31;49;0;0.186200534979857;5.44636564816081;1.1055656764429;9.21692648150291;1.88528041667105
FR;2021-01-31;49;1;;4.65501337449642;0.98919034208049;7.43638386575803;1.69907988169119
FR;2021-01-31;49;2;;0.791352273664392;0.116375334362411;1.78054261574488;0.186200534979857
FR;2021-02-01;49;0;0.186200534979857;5.70239138375812;1.08229060957042;9.97336615485858;2.02493081790594
FR;2021-02-01;49;1;;4.93431417696621;0.98919034208049;8.02989807100633;1.83873028292609
FR;2021-02-01;49;2;;0.76807720679191;0.0931002674899284;1.94346808385226;0.186200534979857
FR;2021-02-02;49;0;0.162925468107375;5.70239138375812;1.05901554269794;9.75225301957;1.99001821759722
FR;2021-02-02;49;1;;4.96922677727493;0.977552808644249;7.84369753602647;1.82709274948985
FR;2021-02-02;49;2;;0.733164606483186;0.0814627340536874;1.90855548354353;0.162925468107375
FR;2021-02-03;49;0;0.128012867798652;5.86531685186549;1.09392814300666;9.78716561987873;2.0132932844697
FR;2021-02-03;49;1;;5.0739645782011;1.04737800926169;7.84369753602647;1.88528041667105
FR;2021-02-03;49;2;;0.791352273664392;0.0465501337449642;1.94346808385226;0.128012867798652
FR;2021-02-04;49;0;0.128012867798652;5.94677958591918;1.18702841049659;9.64751521864383;2.10639355195963
FR;2021-02-04;49;1;;5.13215224538231;1.12884074331538;7.83206000259023;1.99001821759722
FR;2021-02-04;49;2;;0.814627340536874;0.0581876671812053;1.8154552160536;0.116375334362411
FR;2021-02-05;49;0;0.116375334362411;6.14461765433528;1.21030347736907;9.60096508489887;2.10639355195963
FR;2021-02-05;49;1;;5.44636564816081;1.15211581018786;7.83206000259023;1.99001821759722
FR;2021-02-05;49;2;;0.698252006174463;0.0581876671812053;1.76890508230864;0.116375334362411
FR;2021-02-06;49;0;0.104737800926169;6.21444285495272;1.24521607767779;9.2983892155566;2.04820588477843
FR;2021-02-06;49;1;;5.48127824846954;1.16375334362411;7.6807720679191;1.89691795010729
FR;2021-02-06;49;2;;0.733164606483186;0.0814627340536874;1.61761714763751;0.151287934671134
FR;2021-02-07;49;0;0.151287934671134;6.09806752059031;1.28012867798652;9.55441495115391;2.10639355195963
FR;2021-02-07;49;1;;5.36490291410713;1.21030347736907;7.90188520320768;1.96674315072474
FR;2021-02-07;49;2;;0.733164606483186;0.0698252006174463;1.65252974794623;0.139650401234893
FR;2021-02-08;49;0;0.139650401234893;5.94677958591918;1.33831634516772;10.1944792901472;2.25768148663076
FR;2021-02-08;49;1;;5.29507771348968;1.24521607767779;8.48376187501973;2.09475601852339
FR;2021-02-08;49;2;;0.651701872429499;0.0931002674899284;1.71071741512744;0.162925468107375
FR;2021-02-09;49;0;0.162925468107375;5.99332971966414;1.43141661265765;10.0664664223485;2.28095655350325
FR;2021-02-09;49;1;;5.36490291410713;1.31504127829524;8.43721174127476;2.09475601852339
FR;2021-02-09;49;2;;0.628426805557017;0.116375334362411;1.62925468107375;0.186200534979857
FR;2021-02-10;49;0;0.186200534979857;5.70239138375812;1.39650401234893;9.85699082049617;2.16458121914084
FR;2021-02-10;49;1;;5.17870237912727;1.28012867798652;8.28592380660363;2.00165575103346
FR;2021-02-10;49;2;;0.523689004630847;0.116375334362411;1.57106701389254;0.162925468107375
FR;2021-02-11;49;0;0.197838068416098;5.51619084877826;1.40814154578517;9.63587768520759;2.25768148663076
FR;2021-02-11;49;1;;5.01577691101989;1.303403744859;8.05317313787881;2.09475601852339
FR;2021-02-11;49;2;;0.500413937758365;0.104737800926169;1.58270454732878;0.162925468107375
FR;2021-02-12;49;0;0.197838068416098;5.35326538067089;1.33831634516772;9.37985194961029;2.2111313528858
FR;2021-02-12;49;1;;4.85285144291252;1.24521607767779;7.91352273664392;2.07148095165091
FR;2021-02-12;49;2;;0.500413937758365;0.0931002674899284;1.46632921296637;0.139650401234893
FR;2021-02-13;49;0;0.197838068416098;5.24852757974472;1.38486647891269;9.05400101339554;2.22276888632204
FR;2021-02-13;49;1;;4.80630130916756;1.32667881173148;7.66913453448286;2.09475601852339
FR;2021-02-13;49;2;;0.44222627057716;0.0581876671812053;1.38486647891269;0.128012867798652
FR;2021-02-14;49;0;0.151287934671134;5.22525251287223;1.34995387860396;9.25183908181164;2.26931902006701
FR;2021-02-14;49;1;;4.82957637604004;1.29176621142276;7.87861013633519;2.16458121914084
FR;2021-02-14;49;2;;0.395676136832196;0.0581876671812053;1.37322894547644;0.104737800926169
FR;2021-02-15;49;0;0.139650401234893;5.20197744599975;1.303403744859;9.92681602111362;2.39733188786566
FR;2021-02-15;49;1;;4.78302624229507;1.28012867798652;8.46048680814725;2.29259408693949
FR;2021-02-15;49;2;;0.418951203704678;0.0232750668724821;1.46632921296637;0.104737800926169
FR;2021-02-16;49;0;0.128012867798652;5.29507771348968;1.26849114455027;9.79880315331497;2.37405682099318
FR;2021-02-16;49;1;;4.79466377573131;1.25685361111403;8.29756134003987;2.25768148663076
FR;2021-02-16;49;2;;0.500413937758365;0.0116375334362411;1.5012418132751;0.116375334362411
FR;2021-02-17;49;0;0.104737800926169;5.57437851595947;1.303403744859;9.83371575362369;2.33914422068445
FR;2021-02-17;49;1;;4.99250184414741;1.25685361111403;8.26264873973115;2.19949381944956
FR;2021-02-17;49;2;;0.581876671812053;0.0465501337449642;1.57106701389254;0.139650401234893
FR;2021-02-18;49;0;0.104737800926169;5.73730398406684;1.33831634516772;9.76389055300625;2.4089694213019
FR;2021-02-18;49;1;;5.20197744599975;1.28012867798652;8.23937367285867;2.25768148663076
FR;2021-02-18;49;2;;0.535326538067089;0.0581876671812053;1.52451688014758;0.151287934671134
FR;2021-02-19;49;0;0.116375334362411;5.81876671812053;1.46632921296637;9.61260261833511;2.43224448817438
FR;2021-02-19;49;1;;5.29507771348968;1.40814154578517;8.18118600567746;2.29259408693949
FR;2021-02-19;49;2;;0.523689004630847;0.0581876671812053;1.43141661265765;0.139650401234893
FR;2021-02-20;49;0;0.174563001543616;6.03987985340911;1.45469167953013;9.43803961679149;2.39733188786566
FR;2021-02-20;49;1;;5.44636564816081;1.38486647891269;8.09972327162378;2.28095655350325
FR;2021-02-20;49;2;;0.593514205248294;0.0698252006174463;1.33831634516772;0.116375334362411
FR;2021-02-21;49;0;0.186200534979857;6.10970505402655;1.59434208076502;9.58932755146263;2.43224448817438
FR;2021-02-21;49;1;;5.48127824846954;1.47796674640261;8.22773613942243;2.28095655350325
FR;2021-02-21;49;2;;0.628426805557017;0.116375334362411;1.3615914120402;0.151287934671134
FR;2021-02-22;49;0;0.186200534979857;6.28426805557017;1.64089221450999;10.5086926929257;2.61844502315424
FR;2021-02-22;49;1;;5.67911631688563;1.51287934671134;9.0423634799593;2.45551955504686
FR;2021-02-22;49;2;;0.605151738684535;0.128012867798652;1.46632921296637;0.162925468107375
FR;2021-02-23;49;0;0.186200534979857;6.31918065587889;1.65252974794623;10.4155924254357;2.606807489718
FR;2021-02-23;49;1;;5.71402891719436;1.53615441358382;8.90271307872441;2.4671570884831
FR;2021-02-23;49;2;;0.605151738684535;0.116375334362411;1.51287934671134;0.139650401234893
FR;2021-02-24;49;0;0.174563001543616;6.30754312244265;1.7572675488724;10.3224921579458;2.73482035751665
FR;2021-02-24;49;1;;5.73730398406684;1.65252974794623;8.82125034467072;2.59516995628176
FR;2021-02-24;49;2;;0.570239138375812;0.104737800926169;1.5012418132751;0.139650401234893
FR;2021-02-25;49;0;0.186200534979857;6.47046859055003;1.85036781636233;10.2410294238921;2.82792062500658
FR;2021-02-25;49;1;;5.87695438530173;1.72235494856368;8.786337744362;2.6649951568992
FR;2021-02-25;49;2;;0.593514205248294;0.128012867798652;1.45469167953013;0.162925468107375
FR;2021-02-26;49;0;0.174563001543616;6.71485679271109;1.86200534979857;10.4621425591807;2.90938335906026
FR;2021-02-26;49;1;;6.14461765433528;1.73399248199992;9.07727608026802;2.74645789095289
FR;2021-02-26;49;2;;0.570239138375812;0.128012867798652;1.38486647891269;0.162925468107375
FR;2021-02-27;49;0;0.139650401234893;6.76140692645605;1.93183055041602;10.2177543570196;2.96757102624147
FR;2021-02-27;49;1;;6.20280532151648;1.79218014918112;8.89107554528817;2.80464555813409
FR;2021-02-27;49;2;;0.558601604939571;0.139650401234893;1.32667881173148;0.162925468107375
FR;2021-02-28;49;0;0.128012867798652;6.93596992799967;1.96674315072474;10.6134304938518;3.08394636060388
FR;2021-02-28;49;1;;6.41228092336882;1.86200534979857;9.28675168212036;2.90938335906026
FR;2021-02-28;49;2;;0.523689004630847;0.104737800926169;1.32667881173148;0.174563001543616
FR;2021-03-01;49;0;0.116375334362411;6.94760746143591;2.0132932844697;11.4280578343887;3.18868416153005
FR;2021-03-01;49;1;;6.45883105711379;1.89691795010729;10.0548288889123;2.99084609311395
FR;2021-03-01;49;2;;0.488776404322124;0.116375334362411;1.37322894547644;0.197838068416098
FR;2021-03-02;49;0;0.104737800926169;6.8312321270735;2.03656835134218;11.1953071656639;3.21195922840253
FR;2021-03-02;49;1;;6.29590558900641;1.92019301697977;9.75225301957;3.02575869342267
FR;2021-03-02;49;2;;0.535326538067089;0.116375334362411;1.44305414609389;0.186200534979857
FR;2021-03-03;49;0;0.128012867798652;6.5752063914762;1.94346808385226;10.9858315638116;3.17704662809381
FR;2021-03-03;49;1;;6.05151738684535;1.83873028292609;9.56605248459015;3.00248362655019
FR;2021-03-03;49;2;;0.523689004630847;0.104737800926169;1.41977907922141;0.174563001543616
FR;2021-03-04;49;0;0.128012867798652;6.6333940586574;1.82709274948985;11.1487570319189;3.15377156122133
FR;2021-03-04;49;1;;6.12134258746279;1.73399248199992;9.79880315331497;2.95593349280523
FR;2021-03-04;49;2;;0.512051471194606;0.0931002674899284;1.34995387860396;0.197838068416098
FR;2021-03-05;49;0;0.116375334362411;6.52865625773123;1.73399248199992;11.2418572994089;3.08394636060388
FR;2021-03-05;49;1;;5.9816921862279;1.62925468107375;9.92681602111362;2.89774582562402
FR;2021-03-05;49;2;;0.54696407150333;0.104737800926169;1.31504127829524;0.186200534979857
FR;2021-03-06;49;0;0.0814627340536874;6.52865625773123;1.73399248199992;10.8694562294491;3.03739622685892
FR;2021-03-06;49;1;;5.93514205248294;1.62925468107375;9.54277741771767;2.82792062500658
FR;2021-03-06;49;2;;0.593514205248294;0.104737800926169;1.32667881173148;0.209475601852339
FR;2021-03-07;49;0;0.128012867798652;6.50538119085875;1.61761714763751;11.2767698997176;3.07230882716764
